gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
RECQL	0.000849596849956	0.024	0.987940521083	False	6	1	-0.0568888110959
ZKSCAN2	0.000857766050437	0.024	0.987940521083	False	6	1	0.791738526611
OR11H1	0.000865935250917	0.024	0.987940521083	False	6	1	0.352625536762
GAK	0.000878189051638	0.024	0.987940521083	False	6	1	-0.889183937452
SLC26A8	0.000878189051638	0.024	0.987940521083	False	6	1	-1.41356664801
FNTB	0.000898410176933	0.024	0.987940521083	False	6	2	0.47417106752
PTDSS1	0.000902696653079	0.024	0.987940521083	False	6	1	-0.219806476156
NLRP11	0.000902696653079	0.024	0.987940521083	False	6	1	0.961053340326
ZNF486	0.000902696653079	0.024	0.987940521083	False	6	1	-0.909352490829
ATF5	0.000902696653079	0.024	0.987940521083	False	6	1	0.0651094700544
FADS3	0.000908681823206	0.024	0.987940521083	False	6	2	1.37231444281
BCL10	0.000908681823206	0.024	0.987940521083	False	6	2	1.16948243898
FAT2	0.000908681823206	0.024	0.987940521083	False	6	2	0.877188575601
LZTS2	0.000908681823206	0.024	0.987940521083	False	6	2	0.67431370403
TEKT1	0.000908681823206	0.024	0.987940521083	False	6	2	0.511891556737
OR52K1	0.000908681823206	0.024	0.987940521083	False	6	2	1.67458209333
SNTA1	0.000908681823206	0.024	0.987940521083	False	6	2	0.0521671278478
DNAJC24	0.000908681823206	0.024	0.987940521083	False	6	2	1.48331074107
LCE2D	0.000908681823206	0.024	0.987940521083	False	6	2	0.0897535908975
CACNA2D2	0.000908681823206	0.024	0.987940521083	False	6	2	1.14426962387
CECR6	0.000908681823206	0.024	0.987940521083	False	6	2	1.8390430768
PTPN2	0.000908681823206	0.024	0.987940521083	False	6	2	0.674420601999
UROS	0.000908681823206	0.024	0.987940521083	False	6	2	-0.0929358057433
GALNT7	0.000908681823206	0.024	0.987940521083	False	6	2	1.20905618766
RHOD	0.000908681823206	0.024	0.987940521083	False	6	2	-0.663919175011
TXNDC15	0.000908681823206	0.024	0.987940521083	False	6	2	0.108200554229
DIO2	0.000908681823206	0.024	0.987940521083	False	6	2	0.159935652343
KIF24	0.000908681823206	0.024	0.987940521083	False	6	2	0.58106413946
ARRDC4	0.000908681823206	0.024	0.987940521083	False	6	2	1.98186837695
GUCY2F	0.000908681823206	0.024	0.987940521083	False	6	2	-0.777506407523
M1AP	0.000908681823206	0.024	0.987940521083	False	6	2	-0.323432825878
EEFSEC	0.000908681823206	0.024	0.987940521083	False	6	2	1.41584836851
SUV39H1	0.000908681823206	0.024	0.987940521083	False	6	2	-0.705181702613
hsa-mir-143	0.000908681823206	0.024	0.987940521083	False	4	2	1.84600907623
SLC26A4	0.000908681823206	0.024	0.987940521083	False	6	2	0.610684815449
PDE6H	0.000908681823206	0.024	0.987940521083	False	6	2	-0.505846520647
LILRA1	0.000908681823206	0.024	0.987940521083	False	6	2	1.41312339974
GUK1	0.000908681823206	0.024	0.987940521083	False	6	2	0.271094828124
PITPNM1	0.000908681823206	0.024	0.987940521083	False	6	2	0.946316075213
COG1	0.000908681823206	0.024	0.987940521083	False	6	2	-0.574800813425
OR4Q3	0.000908681823206	0.024	0.987940521083	False	6	2	3.01490573127
CCR7	0.000908681823206	0.024	0.987940521083	False	6	2	0.0558029306194
hsa-mir-3977	0.000908681823206	0.024	0.987940521083	False	4	2	1.28647915591
DPP9	0.000908681823206	0.024	0.987940521083	False	6	2	0.334590693762
UNC5CL	0.000908681823206	0.024	0.987940521083	False	6	2	-0.396253431247
MT1E	0.000923119654279	0.025	0.987940521083	False	6	1	0.250374924169
DDB2	0.00094762725572	0.025	0.987940521083	False	6	1	1.60650010883
TMEM234	0.00094762725572	0.025	0.987940521083	False	6	1	0.163788186562
MYO5B	0.00094762725572	0.025	0.987940521083	False	6	1	-1.41704558209
XCL1	0.000976219457402	0.025	0.987940521083	False	6	1	0.759350828005
SGK2	0.000987137540355	0.025	0.987940521083	False	6	2	-0.404474750279
LCN9	0.000992557858362	0.025	0.987940521083	False	6	1	-0.720458420932
TTC24	0.000995625688082	0.025	0.987940521083	False	6	2	0.436592550708
LGALS16	0.00100881520865	0.025	0.987940521083	False	6	2	0.219745350416
LCORL	0.00100881520865	0.025	0.987940521083	False	6	2	0.67485191941
THAP4	0.00100881520865	0.025	0.987940521083	False	6	2	1.48744168835
HIST1H2AA	0.00100881520865	0.025	0.987940521083	False	6	2	-0.114073583709
DESI1	0.00100881520865	0.025	0.987940521083	False	6	2	0.970147382122
SLC39A9	0.00101272432701	0.025	0.987940521083	False	6	2	0.23136430073
FBXO48	0.00102104710333	0.025	0.987940521083	False	6	2	-0.490854291107
VCPIP1	0.00102104710333	0.025	0.987940521083	False	6	2	0.626788161471
C10orf128	0.00102523466028	0.025	0.987940521083	False	6	1	0.403759111469
PIAS4	0.00102523466028	0.025	0.987940521083	False	6	1	-0.468625330206
NOL11	0.00102523466028	0.025	0.987940521083	False	6	1	0.246837045266
SCLT1	0.00102523466028	0.025	0.987940521083	False	6	1	0.823929070524
PITX2	0.00102523466028	0.025	0.987940521083	False	6	1	0.89902514707
HPCAL1	0.00102523466028	0.025	0.987940521083	False	6	1	-0.705655279215
hsa-mir-320b-1	0.00103782182319	0.025	0.987940521083	False	4	2	2.60518771825
hsa-mir-300	0.00103782182319	0.025	0.987940521083	False	4	2	1.49087059594
GBP3	0.00103782182319	0.025	0.987940521083	False	6	2	-0.00518468970236
GMPPA	0.00105208180326	0.025	0.987940521083	False	6	2	-0.738421482146
OR1K1	0.00106084413517	0.025	0.987940521083	False	6	2	1.8914821249
FBN1	0.00106199606245	0.026	0.987940521083	False	6	1	0.23698662824
CA12	0.00106199606245	0.026	0.987940521083	False	6	1	0.0422989490578
MMACHC	0.00106244119047	0.026	0.987940521083	False	6	2	1.27563553869
PAWR	0.0010653722451	0.026	0.987940521083	False	6	2	0.263768222415
OR13J1	0.00106750645715	0.026	0.987940521083	False	6	2	0.382082780377
SGK223	0.00107833446341	0.026	0.987940521083	False	6	1	1.02313968401
hsa-mir-567	0.00108035657594	0.026	0.987940521083	False	4	2	2.07971123761
TSSK2	0.00108358111808	0.027	0.987940521083	False	6	2	1.0277990075
DHRS12	0.00108650366389	0.027	0.987940521083	False	6	1	1.52492523683
TMEM160	0.00109139359883	0.027	0.987940521083	False	6	2	1.10040240384
SCAF11	0.00109139359883	0.027	0.987940521083	False	6	2	1.53168374793
TTBK2	0.00109139359883	0.027	0.987940521083	False	6	2	0.239281146055
SLC27A3	0.00109139359883	0.027	0.987940521083	False	6	2	-0.0855777568221
ANKRD9	0.00109139359883	0.027	0.987940521083	False	6	2	0.457257136686
HS2ST1	0.00109875746461	0.027	0.987940521083	False	6	1	0.175974916054
HPS6	0.00109875746461	0.027	0.987940521083	False	6	1	1.29756208035
BYSL	0.00110547245784	0.028	0.987940521083	False	6	2	-0.0938489190469
NAGS	0.00110628745256	0.028	0.987940521083	False	6	2	-0.184944592523
LDLRAD2	0.00111254572242	0.028	0.987940521083	False	6	2	0.663207062683
FFAR2	0.00111527221502	0.028	0.987940521083	False	6	2	-0.105217964223
MAP3K19	0.00111918046581	0.029	0.987940521083	False	6	1	-0.857970065334
KIAA2013	0.00113307575121	0.03	0.987940521083	False	6	2	1.38184158565
LLGL1	0.00113307575121	0.03	0.987940521083	False	6	2	-0.122345533879
CYBB	0.00113307575121	0.03	0.987940521083	False	6	2	1.58691872105
AGPAT6	0.00113307575121	0.03	0.987940521083	False	6	2	0.0171580072732
CD37	0.00113307575121	0.03	0.987940521083	False	6	2	0.40005866007
COLGALT2	0.00113307575121	0.03	0.987940521083	False	6	2	0.119444270608
ACTL6A	0.00113551886677	0.03	0.987940521083	False	6	1	-0.857929553625
ODC1	0.00114777266749	0.03	0.987940521083	False	6	1	-0.90988095923
ZDHHC23	0.00117636486917	0.03	0.987940521083	False	6	1	-0.232873522038
ACER1	0.00117636486917	0.03	0.987940521083	False	6	1	-0.593729207002
DPH1	0.00117778080341	0.031	0.987940521083	False	6	2	1.79983048725
CTSS	0.00117778080341	0.031	0.987940521083	False	6	2	0.714607779663
PRSS8	0.00117778080341	0.031	0.987940521083	False	6	2	0.824354834787
hsa-mir-6805	0.00117778080341	0.031	0.987940521083	False	4	2	1.50770061327
NFXL1	0.00117778080341	0.031	0.987940521083	False	6	2	0.574433316279
RNASEK	0.00117778080341	0.031	0.987940521083	False	6	2	-1.22684213901
RGS19	0.00117778080341	0.031	0.987940521083	False	6	2	1.25684414918
TMPRSS11A	0.00117778080341	0.031	0.987940521083	False	6	2	-0.219824236608
STYX	0.00117778080341	0.031	0.987940521083	False	6	2	1.06041649909
LY6D	0.00117778080341	0.031	0.987940521083	False	6	2	-0.164924371277
L3MBTL4	0.00117778080341	0.031	0.987940521083	False	6	2	0.43982400722
MOSPD1	0.00117778080341	0.031	0.987940521083	False	6	2	0.259619534536
VCX	0.00119678787037	0.031	0.987940521083	False	6	1	1.28913349712
S100A4	0.00120051194694	0.031	0.987940521083	False	6	2	0.812831212535
TDG	0.00120343147295	0.031	0.987940521083	False	6	2	2.06148979773
ZNF43	0.00120343147295	0.031	0.987940521083	False	6	2	0.152675287094
GNPDA1	0.00120343147295	0.031	0.987940521083	False	6	2	-0.102419936339
LETMD1	0.00120343147295	0.031	0.987940521083	False	6	2	1.19824052495
CRIP3	0.00122129547181	0.031	0.987940521083	False	6	1	0.63455137678
OR11H4	0.00122129547181	0.031	0.987940521083	False	6	1	0.974005503893
hsa-mir-6836	0.00122129547181	0.031	0.987940521083	False	4	1	0.196620132421
SPINK5	0.00124171847301	0.031	0.987940521083	False	6	1	-0.512879194587
CDK5RAP1	0.00124988767349	0.031	0.987940521083	False	6	1	0.295532735285
FAM20A	0.00125805687397	0.031	0.987940521083	False	6	1	0.193728744912
SMAP1	0.00126622607445	0.031	0.987940521083	False	6	1	0.325925289653
hsa-mir-934	0.00127439527493	0.031	0.987940521083	False	4	1	2.00379231267
PLA2G3	0.0013017140067	0.033	0.987940521083	False	6	2	-0.636894544088
PCSK7	0.0013017140067	0.033	0.987940521083	False	6	2	-0.231792444112
TESC	0.0013017140067	0.033	0.987940521083	False	6	2	0.0928617032543
RINL	0.0013017140067	0.033	0.987940521083	False	6	2	-0.486716379688
PDPR	0.0013017140067	0.033	0.987940521083	False	6	2	0.820356404494
ACSBG1	0.0013017140067	0.033	0.987940521083	False	6	2	0.217874859645
hsa-mir-217	0.0013017140067	0.033	0.987940521083	False	4	2	1.14468369489
SH3GLB2	0.0013017140067	0.033	0.987940521083	False	6	2	1.24709540271
SLC29A2	0.0013017140067	0.033	0.987940521083	False	6	2	0.3101239511
MCTS1	0.0013017140067	0.033	0.987940521083	False	6	2	0.175952957384
MANSC1	0.0013017140067	0.033	0.987940521083	False	6	2	1.78494967224
CDC25A	0.0013017140067	0.033	0.987940521083	False	6	2	1.77945675976
KCTD2	0.0013017140067	0.033	0.987940521083	False	6	2	1.80685742381
LOC158434	0.0013017140067	0.033	0.987940521083	False	6	2	0.913413260988
TXN	0.0013017140067	0.033	0.987940521083	False	6	2	1.27923560768
TOR2A	0.0013017140067	0.033	0.987940521083	False	6	2	1.13670444169
VEGFB	0.0013017140067	0.033	0.987940521083	False	6	2	-0.0280812267729
FBXL15	0.0013017140067	0.033	0.987940521083	False	6	2	-0.224948154592
COQ3	0.0013017140067	0.033	0.987940521083	False	6	2	0.143825285305
VPS26B	0.0013017140067	0.033	0.987940521083	False	6	2	1.32203382005
SLC2A14	0.0013017140067	0.033	0.987940521083	False	6	2	1.37101426924
ADAMTSL5	0.0013017140067	0.033	0.987940521083	False	6	2	0.662967346533
CLSTN2	0.0013017140067	0.033	0.987940521083	False	6	2	0.748173540618
SLC25A43	0.0013017140067	0.033	0.987940521083	False	6	2	-0.193877064723
PNMA1	0.0013017140067	0.033	0.987940521083	False	6	2	-1.25440260458
hsa-mir-5189	0.0013017140067	0.033	0.987940521083	False	4	2	0.539104267196
GLUD1	0.0013017140067	0.033	0.987940521083	False	6	2	-0.967242269493
LRRC8A	0.0013017140067	0.033	0.987940521083	False	6	2	-0.103649418241
C3orf79	0.0013017140067	0.033	0.987940521083	False	6	2	0.214001197771
CRYZ	0.0013017140067	0.033	0.987940521083	False	6	2	1.08701193992
SNRPE	0.0013017140067	0.033	0.987940521083	False	6	2	-0.189638875274
CCNG1	0.0013017140067	0.033	0.987940521083	False	6	2	0.861801572339
hsa-mir-4287	0.0013017140067	0.033	0.987940521083	False	4	2	0.267853509014
LEF1	0.0013017140067	0.033	0.987940521083	False	6	2	1.07599661233
MIA	0.0013017140067	0.033	0.987940521083	False	6	2	0.392688365197
SLC12A4	0.0013017140067	0.033	0.987940521083	False	6	2	-0.590651190576
NCAPD2	0.0013017140067	0.033	0.987940521083	False	6	2	1.96912467956
SYT12	0.0013017140067	0.033	0.987940521083	False	6	2	-0.444029803079
UTF1	0.0013017140067	0.033	0.987940521083	False	6	2	-2.39247232175e-05
POLR2K	0.0013017140067	0.033	0.987940521083	False	6	2	0.320962017962
TMOD1	0.0013017140067	0.033	0.987940521083	False	6	2	0.592970886794
hsa-mir-369	0.0013017140067	0.033	0.987940521083	False	4	2	1.49617085242
INTS12	0.00130707207686	0.033	0.987940521083	False	6	1	0.366944988751
ABHD2	0.00130707207686	0.033	0.987940521083	False	6	1	0.571226138991
GFOD2	0.00130707207686	0.033	0.987940521083	False	6	1	0.222569751697
QARS	0.00130707207686	0.033	0.987940521083	False	6	1	-1.12683620854
PPP3R1	0.00133974887878	0.033	0.987940521083	False	6	1	0.677005579302
CNIH3	0.00134791807926	0.033	0.987940521083	False	6	1	1.2391951637
HEPACAM	0.00136017187998	0.033	0.987940521083	False	6	1	-0.153535719201
WARS2	0.00136017187998	0.033	0.987940521083	False	6	1	-0.186050969416
CCT8L2	0.00137651028094	0.033	0.987940521083	False	6	1	0.516426125444
SIT1	0.00140171210192	0.033	0.987940521083	False	6	2	0.435122686792
ESRP1	0.00140293577022	0.033	0.987940521083	False	6	2	0.410096866738
OR2Z1	0.00140691637934	0.033	0.987940521083	False	6	2	2.0583808779
AP3D1	0.00141243730162	0.033	0.987940521083	False	6	2	1.10575723288
TRAPPC3	0.0014132716831	0.033	0.987940521083	False	6	1	-1.0901640856
PLS3	0.00141550915217	0.033	0.987940521083	False	6	2	0.186522788882
NonTargetingControlGuideForHuman_0877	0.00142144088358	0.034	0.987940521083	False	1	1	7.60679337034
SKA3	0.00142412808546	0.034	0.987940521083	False	6	2	0.703193762837
KIAA0907	0.00142412808546	0.034	0.987940521083	False	6	2	0.0565636124704
RPP40	0.0014287561323	0.034	0.987940521083	False	6	2	-0.39120142179
LOC100129924	0.0014296826426	0.034	0.987940521083	False	6	2	0.846015058634
ZNF25	0.00143277317919	0.034	0.987940521083	False	6	2	1.11341172812
EPHA2	0.00143617662343	0.034	0.987940521083	False	6	2	1.23424031191
hsa-mir-150	0.00144186388478	0.034	0.987940521083	False	4	1	-0.539932662783
TRAPPC5	0.00144186388478	0.034	0.987940521083	False	6	1	-0.383746886568
DIRC1	0.00144186388478	0.034	0.987940521083	False	6	1	-0.0622171884002
KIAA1199	0.00144186388478	0.034	0.987940521083	False	6	1	0.937027665731
TRIM64B	0.00144237504792	0.035	0.987940521083	False	6	2	1.10814834394
PIGP	0.00144237504792	0.035	0.987940521083	False	6	2	-0.00467925917152
TUBB2B	0.00144237504792	0.035	0.987940521083	False	6	2	1.14996361234
IQGAP1	0.00144237504792	0.035	0.987940521083	False	6	2	-0.283938741789
GRIN3A	0.00145232028922	0.035	0.987940521083	False	6	2	0.149704265791
SYT4	0.00145512354471	0.035	0.987940521083	False	6	2	0.710875554222
OR4D10	0.00146228688598	0.035	0.987940521083	False	6	1	-0.755540882137
BMF	0.00146386206862	0.035	0.987940521083	False	6	2	-1.38914447936
ZNF121	0.00146980668004	0.035	0.987940521083	False	6	2	0.397079977913
CCL2	0.00147045608646	0.035	0.987940521083	False	6	1	-0.515008359921
CDH5	0.00147262675296	0.035	0.987940521083	False	6	2	0.53089154868
MRPL39	0.00147450830314	0.035	0.987940521083	False	6	2	1.22819976597
SFXN5	0.00147544952869	0.035	0.987940521083	False	6	2	0.446795946699
hsa-mir-7843	0.00147862528694	0.035	0.987940521083	False	4	1	1.19086646258
C6orf141	0.00147984588539	0.035	0.987940521083	False	6	2	0.16917262487
CHTF18	0.00148173204034	0.035	0.987940521083	False	6	2	-0.490028608723
KCNK16	0.00148624184796	0.035	0.987940521083	False	6	2	1.32474867624
FRMD6	0.00150313288838	0.035	0.987940521083	False	6	1	-0.283233628847
C11orf35	0.00150731270398	0.035	0.987940521083	False	6	2	1.50285793895
RFC2	0.00150731270398	0.035	0.987940521083	False	6	2	-0.404065284411
NSG1	0.00150731270398	0.035	0.987940521083	False	6	2	0.38398774879
ATHL1	0.00150731270398	0.035	0.987940521083	False	6	2	-1.04252209143
EXOC1	0.00150731270398	0.035	0.987940521083	False	6	2	0.535293560228
FAM200A	0.00150731270398	0.035	0.987940521083	False	6	2	-0.840660243657
TFCP2	0.00150731270398	0.035	0.987940521083	False	6	2	0.788527171952
ZNF660	0.00150731270398	0.035	0.987940521083	False	6	2	0.908601928844
MUC1	0.00150731270398	0.035	0.987940521083	False	6	2	0.277862097628
AIP	0.00150731270398	0.035	0.987940521083	False	6	2	0.428213543881
PAK1IP1	0.00150731270398	0.035	0.987940521083	False	6	2	1.29010374391
PPAPDC2	0.00150731270398	0.035	0.987940521083	False	6	2	0.848685674923
LSM10	0.00150731270398	0.035	0.987940521083	False	6	2	0.00769747364883
CSTA	0.00153172509007	0.036	0.987940521083	False	6	1	-0.467699233611
hsa-mir-488	0.00153172509007	0.036	0.987940521083	False	4	1	1.0598819434
TMEM141	0.00153172509007	0.036	0.987940521083	False	6	1	0.661452190069
SCAF4	0.00153695307539	0.036	0.987940521083	False	6	2	1.69713946206
SH3TC2	0.00153695307539	0.036	0.987940521083	False	6	2	0.543732132914
OR5M8	0.00153695307539	0.036	0.987940521083	False	6	2	0.217467289297
KANK4	0.00154144005936	0.036	0.987940521083	False	6	2	-0.398123558741
hsa-mir-3918	0.00156031729175	0.037	0.987940521083	False	4	1	1.55506792584
EXD3	0.00157173632726	0.038	0.987940521083	False	6	2	-0.985405229458
INSL6	0.00157173632726	0.038	0.987940521083	False	6	2	-0.395294144519
SI	0.00157173632726	0.038	0.987940521083	False	6	2	0.165634852211
MAU2	0.00157173632726	0.038	0.987940521083	False	6	2	0.942702400172
SLC24A2	0.00157173632726	0.038	0.987940521083	False	6	2	-0.200978897997
CRISP2	0.00157173632726	0.038	0.987940521083	False	6	2	0.307832061971
PEX7	0.00157173632726	0.038	0.987940521083	False	6	2	1.35482177642
CTH	0.00157173632726	0.038	0.987940521083	False	6	2	-0.391634628586
OR4E2	0.00157665569271	0.038	0.987940521083	False	6	1	-0.825776328865
NMNAT3	0.00158482489319	0.038	0.987940521083	False	6	1	-0.332627182181
PFN3	0.00159299409367	0.038	0.987940521083	False	6	1	-0.959291711628
PJA2	0.00160789135092	0.038	0.987940521083	False	6	2	0.407999681508
SPERT	0.00161215261761	0.038	0.987940521083	False	6	2	1.42283452002
PWP1	0.00161750169511	0.038	0.987940521083	False	6	1	0.015756644458
KRTCAP2	0.00161750169511	0.038	0.987940521083	False	6	1	-0.616798594975
ZNF517	0.00161750169511	0.038	0.987940521083	False	6	1	-1.86776095499
hsa-mir-2117	0.00161750169511	0.038	0.987940521083	False	4	1	0.790723895095
KDM6A	0.00161970559606	0.038	0.987940521083	False	6	2	0.905922965729
C3orf20	0.00162069206851	0.038	0.987940521083	False	6	2	-1.29865875355
C1orf65	0.00162200783226	0.038	0.987940521083	False	6	2	1.73444516184
SPON1	0.00162266591434	0.038	0.987940521083	False	6	2	-0.567071602898
DUSP27	0.00162661720975	0.038	0.987940521083	False	6	2	1.15066133972
ADCY1	0.00162892435104	0.038	0.987940521083	False	6	2	0.400757530372
SURF4	0.00163156308601	0.038	0.987940521083	False	6	2	1.45223417649
DSTYK	0.00163585558507	0.038	0.987940521083	False	6	2	1.57578410817
ASTN1	0.00164512012083	0.038	0.987940521083	False	6	2	1.09718076439
FEV	0.00164512012083	0.038	0.987940521083	False	6	2	-0.208870316792
BARD1	0.00164512012083	0.038	0.987940521083	False	6	2	1.04730857089
USP54	0.00164512012083	0.038	0.987940521083	False	6	2	-0.455706791821
MBD6	0.00164512012083	0.038	0.987940521083	False	6	2	0.811296990504
VLDLR	0.00164609389679	0.038	0.987940521083	False	6	1	-0.916293992046
BRMS1	0.00164609389679	0.038	0.987940521083	False	6	1	-0.181518473476
FSIP2	0.00165108970814	0.038	0.987940521083	False	6	2	0.0777978082428
TRIQK	0.00165806789083	0.038	0.987940521083	False	6	2	0.420543148888
TSG101	0.00165806789083	0.038	0.987940521083	False	6	2	0.611078663457
DTX1	0.00166406090242	0.038	0.987940521083	False	6	2	1.54964982408
MB	0.00166572754652	0.038	0.987940521083	False	6	2	-0.0421922267315
ZBTB46	0.00166651689799	0.038	0.987940521083	False	6	1	0.312986318745
hsa-mir-6833	0.00166651689799	0.038	0.987940521083	False	4	1	1.16842931588
NCLN	0.00166651689799	0.038	0.987940521083	False	6	1	-0.382081661386
USP9X	0.00167240246488	0.038	0.987940521083	False	6	2	0.362751468969
CYP4X1	0.00167240246488	0.038	0.987940521083	False	6	2	-0.155931010915
KIF9	0.00167240246488	0.038	0.987940521083	False	6	2	-0.195647498223
CNOT6	0.00167240246488	0.038	0.987940521083	False	6	2	0.14620017711
MTTP	0.00167842130324	0.038	0.987940521083	False	6	2	-0.158231584393
SNCB	0.00168285529895	0.038	0.987940521083	False	6	1	-0.654993541548
CD300LG	0.00169102449943	0.038	0.987940521083	False	6	1	-0.770790672927
SERPINB3	0.00172778590159	0.038	0.987940521083	False	6	1	1.1426151282
