gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
FAM110A	0.00083488993999	0.016	0.819252336449	False	6	2	-1.88140716007
PPIL4	0.000844358420471	0.016	0.819252336449	False	6	2	-0.656153856598
NLRP11	0.000845512249716	0.016	0.819252336449	False	6	1	-0.510769370792
LPGAT1	0.000845512249716	0.016	0.819252336449	False	6	1	-2.64708196191
LDLRAD2	0.000855313174767	0.016	0.819252336449	False	6	2	-0.993982232805
VPS37B	0.000855313174767	0.016	0.819252336449	False	6	2	0.0
SLCO6A1	0.000855313174767	0.016	0.819252336449	False	6	2	-0.16846361585
SSNA1	0.000855313174767	0.016	0.819252336449	False	6	2	-1.65110083021
LENG8	0.000855313174767	0.016	0.819252336449	False	6	2	0.195459746286
L3MBTL4	0.000855313174767	0.016	0.819252336449	False	6	2	0.0
DEFB124	0.000857582109787	0.016	0.819252336449	False	6	2	-0.994946973609
FOXJ3	0.000857766050437	0.016	0.819252336449	False	6	1	-1.39789967553
ATF5	0.000870019851157	0.016	0.819252336449	False	6	1	-0.657694245067
NAGS	0.000877192535443	0.016	0.819252336449	False	6	2	0.0381951226118
SAMSN1	0.000881795623081	0.016	0.819252336449	False	6	2	-0.656153856598
FBXL19	0.000882273651878	0.016	0.819252336449	False	6	1	-2.21713070759
OR2Z1	0.000883251732297	0.016	0.819252336449	False	6	2	0.910652118866
TRIM64B	0.000885681250425	0.016	0.819252336449	False	6	2	0.0
CNOT6	0.000885681250425	0.016	0.819252336449	False	6	2	-0.319173919179
MTTP	0.000888114105344	0.016	0.819252336449	False	6	2	-1.23391784558
C15orf38	0.000890442852358	0.016	0.819252336449	False	6	1	0.0
C6orf141	0.000894455144319	0.016	0.819252336449	False	6	2	-0.657694245067
FSIP2	0.000900328431817	0.016	0.819252336449	False	6	2	-0.0107693707883
MRPL39	0.000901799756804	0.016	0.819252336449	False	6	2	0.985942953709
HPS6	0.000902696653079	0.016	0.819252336449	False	6	1	0.0
C6orf118	0.000906220939236	0.016	0.819252336449	False	6	2	-0.428223299979
PLS3	0.000906712849086	0.016	0.819252336449	False	6	2	-2.65003380373
AKAP4	0.000914950453799	0.016	0.819252336449	False	6	1	0.0
REEP3	0.000917321194338	0.016	0.819252336449	False	6	2	-1.31538849013
CACNB1	0.000917321194338	0.016	0.819252336449	False	6	2	0.0
LCORL	0.000917321194338	0.016	0.819252336449	False	6	2	-0.0133463344104
ELOVL2	0.000917321194338	0.016	0.819252336449	False	6	2	0.0
hsa-mir-567	0.000926498689888	0.016	0.819252336449	False	4	2	2.47545416105
FBXO48	0.000926996072078	0.016	0.819252336449	False	6	2	-3.37945268141
MAP3K19	0.000935373455	0.016	0.819252336449	False	6	1	-1.49635002555
CSMD1	0.000935373455	0.016	0.819252336449	False	6	1	-0.0120590033525
RASA3	0.000943233651873	0.016	0.819252336449	False	6	2	0.28106677509
FAIM3	0.000943233651873	0.016	0.819252336449	False	6	2	1.47459466224
CRYGA	0.000943233651873	0.016	0.819252336449	False	6	2	-0.915184047007
UCP3	0.000943233651873	0.016	0.819252336449	False	6	2	-0.657694245067
ARHGEF37	0.000943233651873	0.016	0.819252336449	False	6	2	0.0
TDG	0.000952035357928	0.017	0.819252336449	False	6	2	0.780422247009
STAG3	0.000952035357928	0.017	0.819252336449	False	6	2	-1.36277426167
LCN9	0.000955796456201	0.017	0.819252336449	False	6	1	-3.30901891122
FKTN	0.000971898595616	0.017	0.819252336449	False	6	2	0.0
PWP1	0.000972134857162	0.017	0.819252336449	False	6	1	-1.22385076698
FBXL14	0.000993307134967	0.018	0.819252336449	False	6	2	-1.46094486622
SLC35F6	0.000993307134967	0.018	0.819252336449	False	6	2	-0.657694245067
SCUBE1	0.000993307134967	0.018	0.819252336449	False	6	2	0.0
LCN1	0.000993307134967	0.018	0.819252336449	False	6	2	-0.00667979666776
GLOD5	0.000993307134967	0.018	0.819252336449	False	6	2	-1.57244231563
TMIGD1	0.000993307134967	0.018	0.819252336449	False	6	2	-1.3123077132
CECR6	0.000993307134967	0.018	0.819252336449	False	6	2	0.489230629209
SLC10A5	0.000993307134967	0.018	0.819252336449	False	6	2	0.0
CSNK2A1	0.000993307134967	0.018	0.819252336449	False	6	2	-0.42446792483
DTX3L	0.000993307134967	0.018	0.819252336449	False	6	2	-1.81216353244
GABRA2	0.000993307134967	0.018	0.819252336449	False	6	2	0.0
CELF3	0.000993307134967	0.018	0.819252336449	False	6	2	0.0
SLC26A4	0.000993307134967	0.018	0.819252336449	False	6	2	-1.09573187151
CRYZ	0.000993307134967	0.018	0.819252336449	False	6	2	0.0
SLC25A14	0.000993307134967	0.018	0.819252336449	False	6	2	-0.657694245067
POLR2L	0.000993307134967	0.018	0.819252336449	False	6	2	-0.736022674265
STXBP4	0.000993307134967	0.018	0.819252336449	False	6	2	-0.656153856598
COG1	0.000993307134967	0.018	0.819252336449	False	6	2	-0.92630102456
C2orf78	0.000993307134967	0.018	0.819252336449	False	6	2	0.985942953709
DPP9	0.000993307134967	0.018	0.819252336449	False	6	2	-0.804110632322
PRKACG	0.000996394134555	0.018	0.819252336449	False	6	2	0.0
PIAS3	0.00100072705884	0.018	0.819252336449	False	6	1	-1.31384810167
XCL1	0.00102115006004	0.018	0.819252336449	False	6	1	0.0
SLFN14	0.00102115006004	0.018	0.819252336449	False	6	1	0.0
DCT	0.00103335270775	0.018	0.819252336449	False	6	2	0.985942953709
ELAC2	0.00103650637643	0.018	0.819252336449	False	6	2	0.985942953709
DSTYK	0.00103650637643	0.018	0.819252336449	False	6	2	0.0
FARP1	0.001037488461	0.018	0.819252336449	False	6	1	-1.22525330347
CDH5	0.00103861149166	0.018	0.819252336449	False	6	2	0.0
C3orf20	0.00103913810415	0.018	0.819252336449	False	6	2	-2.31560839791
KANK4	0.00104335580901	0.018	0.819252336449	False	6	2	-1.53664646349
ABAT	0.00104565766148	0.018	0.819252336449	False	6	1	-1.3123077132
SLC10A2	0.00104626043624	0.018	0.819252336449	False	6	2	-1.52639909594
C10orf128	0.00105791146221	0.018	0.819252336449	False	6	1	-0.657694245067
MYO5B	0.00105791146221	0.018	0.819252336449	False	6	1	-4.11315733543
FBXL12	0.0010587165967	0.018	0.819252336449	False	6	2	0.0
ZNF25	0.00106457246615	0.018	0.819252336449	False	6	2	0.281711879568
PFDN1	0.00107097910645	0.018	0.819252336449	False	6	2	0.0
PTDSS1	0.00107424986317	0.018	0.819252336449	False	6	1	-0.656153856598
TUBB2B	0.00108788798203	0.019	0.819252336449	False	6	2	0.245043537912
IQGAP1	0.00108788798203	0.019	0.819252336449	False	6	2	-1.65528223227
KRBA1	0.00109193342501	0.019	0.819252336449	False	6	2	0.0
TSKS	0.00109733902777	0.019	0.819252336449	False	6	2	-0.656153856598
C11orf35	0.00110221548208	0.019	0.819252336449	False	6	2	0.0
ECM1	0.00110221548208	0.019	0.819252336449	False	6	2	-0.657694245067
DDB2	0.00110284206485	0.019	0.819252336449	False	6	1	0.0
hsa-mir-3938	0.00110284206485	0.019	0.819252336449	False	4	1	-0.993982232805
RECQL	0.00110284206485	0.019	0.819252336449	False	6	1	-2.623152979
hsa-mir-2117	0.00110284206485	0.019	0.819252336449	False	4	1	-1.45940447775
SDHC	0.00111336331983	0.019	0.819252336449	False	6	2	-1.88224662117
NSG1	0.00111336331983	0.019	0.819252336449	False	6	2	-0.993982232805
C5orf51	0.00111336331983	0.019	0.819252336449	False	6	2	-1.39900176475
COLGALT2	0.00111336331983	0.019	0.819252336449	False	6	2	-2.44629694957
PTH1R	0.0011259374192	0.019	0.819252336449	False	6	2	-3.39333532997
SGK223	0.00112734966629	0.019	0.819252336449	False	6	1	-0.673280700865
IRAK1BP1	0.00112922923107	0.019	0.819252336449	False	6	2	-0.299300441476
SLC22A6	0.00112922923107	0.019	0.819252336449	False	6	2	-0.30411063232
SIRPB1	0.00113252584792	0.019	0.819252336449	False	6	2	0.0
NOL11	0.00113960346701	0.019	0.819252336449	False	6	1	-0.657694245067
QARS	0.00113960346701	0.019	0.819252336449	False	6	1	-1.99464331417
EXD3	0.00115046602575	0.019	0.819252336449	False	6	2	-2.87828905506
FBF1	0.00115046602575	0.019	0.819252336449	False	6	2	-1.45956426373
HERC6	0.00115046602575	0.019	0.819252336449	False	6	2	-1.88294754854
PRSS8	0.00115046602575	0.019	0.819252336449	False	6	2	0.183403044439
AMICA1	0.00115046602575	0.019	0.819252336449	False	6	2	0.759350032471
IRF2BP2	0.00115046602575	0.019	0.819252336449	False	6	2	0.0
LEFTY2	0.00115046602575	0.019	0.819252336449	False	6	2	0.779134915952
FAM120AOS	0.00115046602575	0.019	0.819252336449	False	6	2	-0.427057829816
AKAP13	0.00115046602575	0.019	0.819252336449	False	6	2	-2.68424674281
LY6D	0.00115046602575	0.019	0.819252336449	False	6	2	-2.623152979
MOSPD1	0.00115046602575	0.019	0.819252336449	False	6	2	-0.553656621135
FCRL5	0.00116002646821	0.019	0.819252336449	False	6	1	-3.708425194
CDK5RAP1	0.00116819566869	0.019	0.819252336449	False	6	1	-0.780765366967
REPS2	0.0011693851015	0.019	0.819252336449	False	6	2	-0.657694245067
KCNJ9	0.0011828326395	0.019	0.819252336449	False	6	2	0.0
BBC3	0.00118395673793	0.019	0.819252336449	False	6	2	-0.59802296004
ALDH1A1	0.00118453406965	0.019	0.819252336449	False	6	1	-0.30582758477
ANGPT1	0.00118453406965	0.019	0.819252336449	False	6	1	-0.173280700863
BMF	0.00118480016211	0.019	0.819252336449	False	6	2	-3.76568301032
KIAA1551	0.00118480016211	0.019	0.819252336449	False	6	2	0.0
ORAI1	0.00118620653645	0.019	0.819252336449	False	6	2	0.0
ZSWIM3	0.00118789528679	0.019	0.819252336449	False	6	2	0.0
TTC24	0.00119890144436	0.019	0.819252336449	False	6	2	-0.994946973609
HPGDS	0.00119890144436	0.019	0.819252336449	False	6	2	-0.0107693707913
STK32A	0.00119890144436	0.019	0.819252336449	False	6	2	-0.380284058302
URM1	0.00120087247061	0.019	0.819252336449	False	6	1	-2.19507160061
KEAP1	0.00120371488336	0.019	0.819252336449	False	6	2	-1.01334633441
TMPRSS11B	0.00120904167109	0.019	0.819252336449	False	6	1	-0.995910425877
OR11H1	0.00121721087157	0.019	0.819252336449	False	6	1	0.0
ITGAX	0.0012199244341	0.019	0.819252336449	False	6	2	0.985942953709
MMACHC	0.0012199244341	0.019	0.819252336449	False	6	2	1.27913491595
ATOX1	0.0012199244341	0.019	0.819252336449	False	6	2	0.833707949827
PRR14L	0.0012199244341	0.019	0.819252336449	False	6	2	-1.75545682304
ZMYM3	0.00122500468297	0.019	0.819252336449	False	6	2	0.489230629209
SYT4	0.00122535170932	0.019	0.819252336449	False	6	2	0.0
ACTL6A	0.00122538007205	0.019	0.819252336449	False	6	1	-2.054490145
CA12	0.00124171847301	0.019	0.819252336449	False	6	1	-0.995910425877
hsa-mir-934	0.00125805687397	0.019	0.819252336449	False	4	1	0.0
NPRL3	0.00127847987517	0.019	0.819252336449	False	6	1	-0.995910425877
CCL2	0.00127847987517	0.019	0.819252336449	False	6	1	-1.16975324842
ZNF517	0.00127847987517	0.019	0.819252336449	False	6	1	-3.40986504764
LOC100129924	0.00128877779868	0.02	0.819252336449	False	6	2	0.28106677509
MRI1	0.00128877779868	0.02	0.819252336449	False	6	2	-0.124542545079
SORCS1	0.00128877779868	0.02	0.819252336449	False	6	2	0.0
C6orf52	0.00128877779868	0.02	0.819252336449	False	6	2	-0.995910425877
CDH18	0.00128877779868	0.02	0.819252336449	False	6	2	-1.05181039408
SLC52A1	0.00128877779868	0.02	0.819252336449	False	6	2	0.122981059354
NODAL	0.00128877779868	0.02	0.819252336449	False	6	2	-2.6215994054
KIF9	0.00128877779868	0.02	0.819252336449	False	6	2	0.0
DHRS4L1	0.00128877779868	0.02	0.819252336449	False	6	2	-1.2245523761
ZMYND10	0.00128877779868	0.02	0.819252336449	False	6	2	0.0
LOC158434	0.00128877779868	0.02	0.819252336449	False	6	2	0.0
DCAF10	0.00128877779868	0.02	0.819252336449	False	6	2	0.48794099665
C1orf168	0.00128877779868	0.02	0.819252336449	False	6	2	-2.21923553628
ATP2A3	0.00128877779868	0.02	0.819252336449	False	6	2	0.0
COQ3	0.00128877779868	0.02	0.819252336449	False	6	2	-0.410852946225
HBM	0.00128877779868	0.02	0.819252336449	False	6	2	0.0
IDUA	0.00128877779868	0.02	0.819252336449	False	6	2	-0.508293308018
GUCY2F	0.00128877779868	0.02	0.819252336449	False	6	2	-2.93344236343
HCRTR2	0.00128877779868	0.02	0.819252336449	False	6	2	0.0
CT62	0.00128877779868	0.02	0.819252336449	False	6	2	-1.22525330347
NELL2	0.00128877779868	0.02	0.819252336449	False	6	2	-0.994946973609
ACTRT2	0.00128877779868	0.02	0.819252336449	False	6	2	0.0
hsa-mir-4653	0.00128877779868	0.02	0.819252336449	False	4	2	1.83287960468
C1orf216	0.00128877779868	0.02	0.819252336449	False	6	2	0.0
RHOBTB1	0.00128877779868	0.02	0.819252336449	False	6	2	-1.02869018446
LOC154872	0.00128877779868	0.02	0.819252336449	False	6	2	-1.31538849013
OR4Q3	0.00128877779868	0.02	0.819252336449	False	6	2	2.37353266897
ITPR1	0.00128877779868	0.02	0.819252336449	False	6	2	0.555662709951
HS2ST1	0.00130298747662	0.021	0.838278688525	False	6	1	-1.50652425457
GFOD2	0.00131932587758	0.021	0.838278688525	False	6	1	-1.31538849013
CORO2B	0.00131932587758	0.021	0.838278688525	False	6	1	-1.22314847479
CNIH3	0.0013315796783	0.021	0.838278688525	False	6	1	-0.144434682186
SPG21	0.00134383347902	0.021	0.838278688525	False	6	1	-1.65167647787
OR11H4	0.00134383347902	0.021	0.838278688525	False	6	1	-1.65264121868
ACAP2	0.00136102773371	0.021	0.838278688525	False	6	2	-2.19570433487
MAK16	0.00136343983379	0.021	0.838278688525	False	6	2	1.64406241849
ODC1	0.00136425648022	0.021	0.838278688525	False	6	1	-1.98989265868
ZNF235	0.00136425648022	0.021	0.838278688525	False	6	1	-0.657694245067
SLC6A3	0.00136425648022	0.021	0.838278688525	False	6	1	-1.65167647787
CHTF18	0.00136887486705	0.021	0.838278688525	False	6	2	-2.19525007913
FOXE1	0.00137099141078	0.021	0.838278688525	False	6	2	-0.511414475271
DAPP1	0.00137099141078	0.021	0.838278688525	False	6	2	0.0
INF2	0.00137401788097	0.022	0.871155279503	False	6	2	0.0
NAIP	0.00137674455709	0.022	0.871155279503	False	6	2	-0.898648649281
GP1BB	0.0013815986549	0.022	0.871155279503	False	6	2	0.911166775636
GDF11	0.00138467948142	0.023	0.871155279503	False	6	1	-1.25417681663
ZNF780A	0.00138706972551	0.023	0.871155279503	False	6	2	-2.44840177826
IPP	0.00138950478271	0.023	0.871155279503	False	6	2	-2.39491219063
FAM199X	0.00139041847973	0.023	0.871155279503	False	6	2	-0.0110274818162
ANAPC11	0.00139255160732	0.023	0.871155279503	False	6	2	0.0
MAMSTR	0.00139560176873	0.023	0.871155279503	False	6	2	-0.994946973609
TSPAN13	0.00139682276759	0.023	0.871155279503	False	6	2	-0.657694245067
ZNF226	0.00139743346723	0.023	0.871155279503	False	6	2	0.0
PPP1R14A	0.00140101788238	0.024	0.871155279503	False	6	1	-2.97860529783
MYBL2	0.00140101788238	0.024	0.871155279503	False	6	1	-2.84013020899
RNF103	0.00140324177071	0.024	0.871155279503	False	6	2	-3.0545046995
SNCB	0.0014132716831	0.024	0.871155279503	False	6	1	-3.21232723541
GNB3	0.00141827667063	0.024	0.871155279503	False	6	2	0.0727424552948
TFCP2	0.00141827667063	0.024	0.871155279503	False	6	2	-1.24876500296
SERTAD3	0.00141827667063	0.024	0.871155279503	False	6	2	-0.0215387415824
KCNAB1	0.00142144088358	0.024	0.871155279503	False	6	1	-0.512702956056
FNTB	0.00142909913781	0.024	0.871155279503	False	6	2	-0.656153856598
ZFYVE9	0.00144144443337	0.024	0.871155279503	False	6	2	1.28171187957
CEP120	0.00144594848502	0.024	0.871155279503	False	6	1	1.28171187957
FABP3	0.00144594848502	0.024	0.871155279503	False	6	1	-0.656153856598
TMEM234	0.00144594848502	0.024	0.871155279503	False	6	1	-0.237907813274
ACER1	0.00144594848502	0.024	0.871155279503	False	6	1	-2.00829147744
DTX1	0.00145014184799	0.024	0.871155279503	False	6	2	0.986653665593
DMAP1	0.00145232028922	0.024	0.871155279503	False	6	2	-1.2245523761
SI	0.00147168642834	0.025	0.871155279503	False	6	2	0.0
PLSCR1	0.00147168642834	0.025	0.871155279503	False	6	2	0.0
PDE10A	0.00147168642834	0.025	0.871155279503	False	6	2	0.648475678424
ZNF286A	0.00147168642834	0.025	0.871155279503	False	6	2	-1.88224662117
GSX2	0.00147168642834	0.025	0.871155279503	False	6	2	-0.656153856598
hsa-mir-708	0.00147168642834	0.025	0.871155279503	False	4	2	2.26836554516
TIMM23	0.00147168642834	0.025	0.871155279503	False	6	2	0.987940996647
KRTAP26-1	0.00147168642834	0.025	0.871155279503	False	6	2	0.281711879568
CLVS1	0.00147168642834	0.025	0.871155279503	False	6	2	1.38758971526
PAFAH2	0.00147168642834	0.025	0.871155279503	False	6	2	-0.410456460908
B3GNTL1	0.00147168642834	0.025	0.871155279503	False	6	2	-0.656153856598
ATAD3C	0.00147862528694	0.025	0.871155279503	False	6	1	-0.657694245067
PPP3R1	0.00147862528694	0.025	0.871155279503	False	6	1	-1.22385076698
NMNAT3	0.0014949636879	0.025	0.871155279503	False	6	1	-1.98796446561
PDCD5	0.00149623246963	0.025	0.871155279503	False	6	2	1.47431357175
WBP2NL	0.00149623246963	0.025	0.871155279503	False	6	2	-0.0133463344104
SULT1A3	0.00149623246963	0.025	0.871155279503	False	6	2	0.195602924997
MANSC1	0.00150313288838	0.025	0.871155279503	False	6	1	-0.994946973609
DDB1	0.00150572731076	0.025	0.871155279503	False	6	2	-0.656153856598
OR52A5	0.00151270928071	0.026	0.871155279503	False	6	2	-2.41009375989
SLC30A8	0.00151652443501	0.026	0.871155279503	False	6	2	0.826204274914
FCRL4	0.00152002588083	0.026	0.871155279503	False	6	2	-1.39679589993
hsa-mir-4498	0.00152002588083	0.026	0.871155279503	False	4	2	1.75725707933
RXRB	0.00152355588959	0.026	0.871155279503	False	6	1	-0.995910425877
FAM118B	0.00152355588959	0.026	0.871155279503	False	6	1	0.0
FFAR2	0.00152480708642	0.026	0.871155279503	False	6	2	-0.993982232805
TOX3	0.00153119370597	0.026	0.871155279503	False	6	2	-0.0244383295519
TIPIN	0.00154015739658	0.026	0.871155279503	False	6	2	0.649227236147
VCPIP1	0.0015424024068	0.026	0.871155279503	False	6	2	-0.206237962759
NSMF	0.00154464905206	0.026	0.871155279503	False	6	2	0.486653665591
ELMOD3	0.00154818279802	0.026	0.871155279503	False	6	2	-0.660826085661
SLX4IP	0.00155214809127	0.026	0.871155279503	False	6	1	-1.22525330347
RASSF1	0.00155214809127	0.026	0.871155279503	False	6	1	-0.995910425877
UBXN11	0.00155236424864	0.026	0.871155279503	False	6	2	-1.46198144137
TNFRSF17	0.00155236424864	0.026	0.871155279503	False	6	2	-0.657694245067
HEPHL1	0.0015552624025	0.026	0.871155279503	False	6	2	-1.26779466531
ZNF836	0.00156009866515	0.026	0.871155279503	False	6	2	-0.0133463344104
LRRC70	0.00156074406742	0.027	0.871155279503	False	6	2	0.986653665593
SORL1	0.00156203527239	0.027	0.871155279503	False	6	2	-1.65110083021
ZNF239	0.00156817578686	0.027	0.871155279503	False	6	2	-1.65373667896
IFI27	0.00156848649223	0.027	0.871155279503	False	6	1	-1.88294754854
hsa-mir-545	0.00157432834715	0.027	0.871155279503	False	4	2	-0.717677884588
FIGNL1	0.00157757137512	0.027	0.871155279503	False	6	2	-1.65360467094
TRAPPC3	0.00158482489319	0.027	0.871155279503	False	6	1	-2.79359179987
SEPP1	0.00158482489319	0.027	0.871155279503	False	6	1	-3.96186785394
hsa-mir-660	0.00158482489319	0.027	0.871155279503	False	4	1	-2.55145976578
PALLD	0.00158959959203	0.027	0.871155279503	False	6	2	0.0
PLA2R1	0.00159579399569	0.027	0.871155279503	False	6	2	-3.53138765801
C14orf39	0.0015964467389	0.027	0.871155279503	False	6	2	-0.995910425877
GJA9	0.00160116329415	0.027	0.871155279503	False	6	1	-0.656153856598
PEX1	0.0016042900683	0.027	0.871155279503	False	6	2	-0.995910425877
AMZ2	0.0016042900683	0.027	0.871155279503	False	6	2	-0.305827584769
AP4B1	0.0016134649111	0.027	0.871155279503	False	6	2	-0.994946973609
ZSCAN16	0.00161773355209	0.027	0.871155279503	False	6	2	-0.510769370792
SRPX2	0.00162036321099	0.027	0.871155279503	False	6	2	-1.3294276633
CDX1	0.00162398247893	0.027	0.871155279503	False	6	2	-1.31538849013
CD58	0.00162562893543	0.027	0.871155279503	False	6	2	-0.333057101493
GOLGA1	0.00162859465932	0.027	0.871155279503	False	6	2	-1.65360467094
ZUFSP	0.00163387373093	0.027	0.871155279503	False	6	2	-0.993982232805
SLC10A1	0.0016368469626	0.027	0.871155279503	False	6	2	0.196749378849
METAP2	0.0016401537233	0.027	0.871155279503	False	6	2	0.0
POU6F1	0.00164200929655	0.027	0.871155279503	False	6	1	-2.39133023165
PLA2G4C	0.00164200929655	0.027	0.871155279503	False	6	1	-0.0133463344104
PIAS4	0.00164200929655	0.027	0.871155279503	False	6	1	-1.22314847479
TMEM141	0.00164200929655	0.027	0.871155279503	False	6	1	-0.51334633441
NCLN	0.00164200929655	0.027	0.871155279503	False	6	1	-0.656153856598
KLC2	0.00166073011682	0.028	0.871155279503	False	6	2	0.0
SYNJ1	0.00166073011682	0.028	0.871155279503	False	6	2	-0.995910425877
TBC1D30	0.00166651689799	0.028	0.871155279503	False	6	1	-1.30496961938
FRMD6	0.00167468609847	0.028	0.871155279503	False	6	1	-0.462234498781
NonTargetingControlGuideForHuman_0877	0.00168285529895	0.028	0.871155279503	False	1	1	7.70801695141
GPKOW	0.00168579234312	0.028	0.871155279503	False	6	2	0.0
BARD1	0.00168579234312	0.028	0.871155279503	False	6	2	1.10042683988
RNF2	0.00168579234312	0.028	0.871155279503	False	6	2	-1.16846361586
TSSK2	0.00168579234312	0.028	0.871155279503	False	6	2	-0.993982232805
C11orf93	0.00168579234312	0.028	0.871155279503	False	6	2	0.781711879572
RAB30	0.00168579234312	0.028	0.871155279503	False	6	2	-0.657694245067
TMEM198	0.00168579234312	0.028	0.871155279503	False	6	2	0.0
SEPT14	0.00168579234312	0.028	0.871155279503	False	6	2	0.0
B4GALT7	0.00169102449943	0.028	0.871155279503	False	6	1	-2.05294975653
MEPE	0.00170327830015	0.028	0.871155279503	False	6	1	-1.98989265868
