gene	aRRA	aRRA p_value	aRRA FDR	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
GMPPA	0.000735755349665	0.015	0.742042889391	False	6	2	-0.796978157411
MYO1H	0.000735755349665	0.015	0.742042889391	False	6	2	-0.134430833004
HIPK2	0.000735755349665	0.015	0.742042889391	False	6	2	0.62746768181
KIF24	0.000735755349665	0.015	0.742042889391	False	6	2	0.163665552446
MLST8	0.000735755349665	0.015	0.742042889391	False	6	2	0.564091703792
hsa-mir-143	0.000735755349665	0.015	0.742042889391	False	4	2	1.87837664397
CEP63	0.000735755349665	0.015	0.742042889391	False	6	2	1.06007110671
ZNF93	0.000735755349665	0.015	0.742042889391	False	6	2	0.251554418682
AP1G2	0.000735755349665	0.015	0.742042889391	False	6	2	1.0153966818
BANP	0.000735755349665	0.015	0.742042889391	False	6	2	0.0266863210942
TMEM259	0.00074142499453	0.015	0.742042889391	False	6	1	-0.62355767036
ZNF486	0.00074142499453	0.015	0.742042889391	False	6	1	-1.19037299638
UPK1A	0.000765734010745	0.015	0.742042889391	False	6	1	-0.424000432268
USP9X	0.00077404526912	0.015	0.742042889391	False	6	2	0.633161585504
HS1BP3	0.00077404526912	0.015	0.742042889391	False	6	2	0.267213798457
SPINK5	0.000777888518852	0.015	0.742042889391	False	6	1	-0.972604494344
SFXN5	0.000781955746812	0.015	0.742042889391	False	6	2	0.172276820746
ADCY1	0.000784904166997	0.015	0.742042889391	False	6	2	0.51657437143
ABCG2	0.000790043026959	0.015	0.742042889391	False	6	1	-0.0755801876739
ATF5	0.000790043026959	0.015	0.742042889391	False	6	1	-0.215706324311
C9orf24	0.000790589799755	0.015	0.742042889391	False	6	2	-0.366840007335
PDIA5	0.000792185453814	0.015	0.742042889391	False	6	2	0.58112462665
ITGA7	0.000793554437638	0.015	0.742042889391	False	6	2	1.15370761261
NEGR1	0.000794696160298	0.015	0.742042889391	False	6	2	0.787826151299
FAM110A	0.000806158527255	0.015	0.742042889391	False	6	2	0.0224262723984
PPIL4	0.000811920488247	0.015	0.742042889391	False	6	2	0.486624229513
C2orf50	0.000814352043173	0.015	0.742042889391	False	6	1	0.820902255565
LDLRAD2	0.000823040970371	0.015	0.742042889391	False	6	2	0.612564934047
VPS37B	0.000823040970371	0.015	0.742042889391	False	6	2	1.24848888643
SLCO6A1	0.000823040970371	0.015	0.742042889391	False	6	2	0.704775640795
LENG8	0.000823040970371	0.015	0.742042889391	False	6	2	1.00550399169
L3MBTL4	0.000823040970371	0.015	0.742042889391	False	6	2	0.633163907151
SLC14A1	0.00082650655128	0.015	0.742042889391	False	6	1	0.0414646723896
LPGAT1	0.000834609556685	0.015	0.742042889391	False	6	1	-0.395086561496
NAGS	0.000843154330215	0.015	0.742042889391	False	6	2	0.357233196909
SAMSN1	0.000849046787867	0.015	0.742042889391	False	6	2	0.1355895932
OR2Z1	0.000850464030832	0.015	0.742042889391	False	6	2	1.90210483427
FOXJ3	0.000850815567494	0.015	0.742042889391	False	6	1	-0.34173489254
CNOT6	0.000852592111262	0.015	0.742042889391	False	6	2	0.108034709761
MTTP	0.000854722850869	0.015	0.742042889391	False	6	2	-0.0366616387554
DEFB124	0.00085873413762	0.015	0.742042889391	False	6	2	0.615476110525
SSNA1	0.000863272401069	0.015	0.742042889391	False	6	2	-0.341879073869
FSIP2	0.000866608716419	0.015	0.742042889391	False	6	2	0.518658549051
FBXL19	0.000867021578303	0.015	0.742042889391	False	6	1	-0.447171476904
C6orf141	0.000867324478285	0.015	0.742042889391	False	6	2	0.218777844716
MRPL39	0.000868518071316	0.015	0.742042889391	False	6	2	0.961092014116
C6orf118	0.000872821801901	0.015	0.742042889391	False	6	2	-0.587888024909
PLS3	0.000873779630967	0.015	0.742042889391	False	6	2	-0.247664661063
NLRP11	0.00087917608641	0.015	0.742042889391	False	6	1	0.53116834486
C15orf38	0.00087917608641	0.015	0.742042889391	False	6	1	0.899324155808
CACNB1	0.00089113197696	0.015	0.742042889391	False	6	2	2.09107198994
FKTN	0.00089113197696	0.015	0.742042889391	False	6	2	1.47896457938
AKAP4	0.000891330594518	0.015	0.742042889391	False	6	1	0.754007224616
HPS6	0.000899433599922	0.015	0.742042889391	False	6	1	1.0327208773
SLC35F6	0.000911300046913	0.015	0.742042889391	False	6	2	0.210238310869
SCUBE1	0.000911300046913	0.015	0.742042889391	False	6	2	0.790569567783
LCN1	0.000911300046913	0.015	0.742042889391	False	6	3	0.328390937895
GLOD5	0.000911300046913	0.015	0.742042889391	False	6	2	-0.317103488561
TMIGD1	0.000911300046913	0.015	0.742042889391	False	6	2	-0.249812361709
CECR6	0.000911300046913	0.015	0.742042889391	False	6	2	1.12217109775
SLC10A5	0.000911300046913	0.015	0.742042889391	False	6	2	0.34340967289
CSNK2A1	0.000911300046913	0.015	0.742042889391	False	6	2	0.0652035967965
FBXL14	0.000911300046913	0.015	0.742042889391	False	6	2	0.0763887037878
DTX3L	0.000911300046913	0.015	0.742042889391	False	6	2	0.193234272958
GABRA2	0.000911300046913	0.015	0.742042889391	False	6	2	-0.0130672325034
CELF3	0.000911300046913	0.015	0.742042889391	False	6	2	0.746437745283
SLC26A4	0.000911300046913	0.015	0.742042889391	False	6	2	-0.0161839072206
CRYZ	0.000911300046913	0.015	0.742042889391	False	6	2	0.306017357259
SLC25A14	0.000911300046913	0.015	0.742042889391	False	6	2	0.441378533259
POLR2L	0.000911300046913	0.015	0.742042889391	False	6	2	-0.133064691872
STXBP4	0.000911300046913	0.015	0.742042889391	False	6	2	-0.0217799773792
COG1	0.000911300046913	0.015	0.742042889391	False	6	2	-0.359853903009
C2orf78	0.000911300046913	0.015	0.742042889391	False	6	2	0.509953130814
DPP9	0.000911300046913	0.015	0.742042889391	False	6	2	0.572113051621
CSMD1	0.000911588108029	0.015	0.742042889391	False	6	1	0.808244723972
MAP3K19	0.000931845621541	0.015	0.742042889391	False	6	1	-0.135174805497
PWP1	0.00094805163235	0.015	0.742042889391	False	6	1	-0.270927315503
LCN9	0.00094805163235	0.015	0.742042889391	False	6	1	-1.39748082041
PRKACG	0.000955926079832	0.015	0.742042889391	False	6	2	1.20961039881
REEP3	0.000959623452355	0.015	0.742042889391	False	6	2	0.295301683066
LCORL	0.000959623452355	0.015	0.742042889391	False	6	2	0.666761600608
ELOVL2	0.000959623452355	0.015	0.742042889391	False	6	2	0.522654822815
hsa-mir-567	0.000965657223936	0.015	0.742042889391	False	4	2	2.55146823769
FBXO48	0.000966160891798	0.015	0.742042889391	False	6	2	-1.35250343071
PIAS3	0.000972360648565	0.016	0.765589519651	False	6	1	-0.221237046329
RASA3	0.000981331990232	0.016	0.765589519651	False	6	2	0.997384477739
FAIM3	0.000981331990232	0.016	0.765589519651	False	6	3	1.26538645049
CRYGA	0.000981331990232	0.016	0.765589519651	False	6	2	0.148153455056
ARHGEF37	0.000981331990232	0.016	0.765589519651	False	6	2	0.633901316598
TRIM64B	0.000989981407309	0.016	0.765589519651	False	6	2	0.914955093707
STAG3	0.000989981407309	0.016	0.765589519651	False	6	2	-0.51027854554
XCL1	0.000992618162076	0.016	0.765589519651	False	6	1	1.29692725703
SLFN14	0.000992618162076	0.016	0.765589519651	False	6	1	0.940521673773
ELAC2	0.000995598311826	0.016	0.765589519651	False	6	2	1.10181920803
DSTYK	0.000995598311826	0.016	0.765589519651	False	6	2	0.413528928421
DCT	0.000997900716096	0.016	0.765589519651	False	6	2	0.832602962054
CDH5	0.000998668775114	0.016	0.765589519651	False	6	2	0.581402526112
C3orf20	0.000999693313415	0.016	0.765589519651	False	6	2	-1.25343323294
KCNG4	0.00100452027815	0.016	0.765589519651	False	6	2	0.261823248894
SLC10A2	0.00100559460216	0.017	0.768154639175	False	6	2	-0.446859998456
TDG	0.00100868042958	0.017	0.768154639175	False	6	2	2.26186496394
KANK4	0.00101357599125	0.017	0.768154639175	False	6	2	0.08904651178
MYO5B	0.00101692717829	0.017	0.768154639175	False	6	1	-1.96180892238
FBXL12	0.00101900066351	0.017	0.768154639175	False	6	2	1.03247193985
ZNF25	0.00102469918179	0.017	0.768154639175	False	6	2	1.24836292005
PFDN1	0.00102859364531	0.017	0.768154639175	False	6	2	0.751004009397
FARP1	0.0010290816864	0.017	0.768154639175	False	6	1	0.0203529841128
PTDSS1	0.00104528769721	0.017	0.768154639175	False	6	1	-0.233982408153
TUBB2B	0.00104581703762	0.017	0.768154639175	False	6	2	0.983315211788
IQGAP1	0.00104581703762	0.017	0.768154639175	False	6	2	-0.942371637054
KRBA1	0.0010500139415	0.017	0.768154639175	False	6	2	0.769943642596
C11orf35	0.00105948770352	0.017	0.768154639175	False	6	2	0.866909191881
ECM1	0.00105948770352	0.017	0.768154639175	False	6	2	1.0914039561
ABAT	0.00106149370802	0.017	0.768154639175	False	6	1	0.101168664412
SDHC	0.00107032908694	0.017	0.768154639175	False	6	2	-0.308810604639
NSG1	0.00107032908694	0.017	0.768154639175	False	6	2	0.276711791695
C5orf51	0.00107032908694	0.017	0.768154639175	False	6	2	-0.661293211139
COLGALT2	0.00107032908694	0.017	0.768154639175	False	6	2	0.142415018778
TSKS	0.00108122565649	0.017	0.768154639175	False	6	2	0.432165020751
DDB2	0.00108175122153	0.017	0.768154639175	False	6	1	0.797487489284
hsa-mir-3938	0.00108175122153	0.017	0.768154639175	False	4	1	0.42557698662
RECQL	0.00108175122153	0.017	0.768154639175	False	6	1	-0.891109744726
PTH1R	0.00108175860813	0.017	0.768154639175	False	6	2	-0.883064654951
IRAK1BP1	0.00108522599465	0.017	0.768154639175	False	6	2	0.594033966813
SLC22A6	0.00108522599465	0.017	0.768154639175	False	6	2	0.758955006206
SIRPB1	0.00108522599465	0.017	0.768154639175	False	6	2	0.746689880749
EXD3	0.00110614682515	0.018	0.776515748031	False	6	2	-1.12840807645
FBF1	0.00110614682515	0.018	0.776515748031	False	6	2	-0.37565972033
PRSS8	0.00110614682515	0.018	0.776515748031	False	6	2	0.477899774096
AMICA1	0.00110614682515	0.018	0.776515748031	False	6	2	1.54190773592
IRF2BP2	0.00110614682515	0.018	0.776515748031	False	6	2	0.619453776523
LEFTY2	0.00110614682515	0.018	0.776515748031	False	6	2	0.461249573817
FAM120AOS	0.00110614682515	0.018	0.776515748031	False	6	2	-0.139800068218
AKAP13	0.00110614682515	0.018	0.776515748031	False	6	2	-1.04335733283
UCP3	0.00110614682515	0.018	0.776515748031	False	6	2	-0.384000782694
LY6D	0.00110614682515	0.018	0.776515748031	False	6	2	-1.0265205026
MOSPD1	0.00110614682515	0.018	0.776515748031	False	6	2	0.27790869274
NOL11	0.00111011174044	0.018	0.776515748031	False	6	1	0.237143176349
QARS	0.00111011174044	0.018	0.776515748031	False	6	1	-0.690692063452
hsa-mir-2117	0.00111011174044	0.018	0.776515748031	False	4	1	0.667864396629
REPS2	0.00112373342496	0.018	0.776515748031	False	6	2	0.530124761227
SGK223	0.00113442075666	0.018	0.776515748031	False	6	1	0.582255232089
BMF	0.00113817592525	0.018	0.776515748031	False	6	2	-1.44122685015
KIAA1551	0.00113817592525	0.018	0.776515748031	False	6	2	0.886108107631
ORAI1	0.00113954318553	0.018	0.776515748031	False	6	2	1.16556628713
ZSWIM3	0.00114118498124	0.018	0.776515748031	False	6	2	0.238305720937
BBC3	0.00114666616923	0.018	0.776515748031	False	6	2	0.0688267044912
KCNJ9	0.0011485876874	0.018	0.776515748031	False	6	2	0.167743485288
FCRL5	0.00115062676747	0.018	0.776515748031	False	6	1	-1.76498204173
TMPRSS11B	0.00116278127558	0.019	0.804220183486	False	6	1	-0.12163313555
CDK5RAP1	0.00117493578368	0.019	0.804220183486	False	6	1	-0.0477986605333
ZMYM3	0.00118268889389	0.019	0.804220183486	False	6	2	1.17634198843
ALDH1A1	0.00119114179449	0.019	0.804220183486	False	6	1	0.377712901157
CA12	0.00119114179449	0.019	0.804220183486	False	6	1	-0.203860445674
URM1	0.0012073478053	0.019	0.804220183486	False	6	1	-1.0124441479
LOC100129924	0.00120895263516	0.02	0.804220183486	False	6	2	0.451325302036
MRI1	0.00120895263516	0.02	0.804220183486	False	6	2	0.693593834582
SORCS1	0.00120895263516	0.02	0.804220183486	False	6	2	0.919660780832
C6orf52	0.00120895263516	0.02	0.804220183486	False	6	2	0.209701832389
CDH18	0.00120895263516	0.02	0.804220183486	False	6	2	0.254846822627
SLC52A1	0.00120895263516	0.02	0.804220183486	False	6	2	0.916795499092
NODAL	0.00120895263516	0.02	0.804220183486	False	6	2	-1.0262851423
KIF9	0.00120895263516	0.02	0.804220183486	False	6	2	-0.207806531473
DHRS4L1	0.00120895263516	0.02	0.804220183486	False	6	2	0.0314318395066
ZMYND10	0.00120895263516	0.02	0.804220183486	False	6	2	0.865755526313
LOC158434	0.00120895263516	0.02	0.804220183486	False	6	2	0.582408363354
DCAF10	0.00120895263516	0.02	0.804220183486	False	6	2	1.41315414379
C1orf168	0.00120895263516	0.02	0.804220183486	False	6	2	-0.411529593238
ATP2A3	0.00120895263516	0.02	0.804220183486	False	6	2	1.28126170249
COQ3	0.00120895263516	0.02	0.804220183486	False	6	2	-0.335286480207
HBM	0.00120895263516	0.02	0.804220183486	False	6	2	1.04606588245
IDUA	0.00120895263516	0.02	0.804220183486	False	6	2	0.124917575089
GUCY2F	0.00120895263516	0.02	0.804220183486	False	6	2	-0.861128551744
HCRTR2	0.00120895263516	0.02	0.804220183486	False	6	2	0.570549714468
CT62	0.00120895263516	0.02	0.804220183486	False	6	2	-0.686683832076
NELL2	0.00120895263516	0.02	0.804220183486	False	6	2	0.0839487900445
ACTRT2	0.00120895263516	0.02	0.804220183486	False	6	2	1.14447684485
hsa-mir-4653	0.00120895263516	0.02	0.804220183486	False	4	2	2.74042754797
C1orf216	0.00120895263516	0.02	0.804220183486	False	6	2	0.896673920654
RHOBTB1	0.00120895263516	0.02	0.804220183486	False	6	2	-0.336098809963
LOC154872	0.00120895263516	0.02	0.804220183486	False	6	2	-0.260707796968
OR4Q3	0.00120895263516	0.02	0.804220183486	False	6	2	2.67791764435
ITPR1	0.00120895263516	0.02	0.804220183486	False	6	2	0.605632173921
ZNF517	0.00122760531881	0.02	0.804220183486	False	6	1	-1.80652872958
NPRL3	0.00122760531881	0.02	0.804220183486	False	6	1	-0.751994684941
CCL2	0.00122760531881	0.02	0.804220183486	False	6	1	-0.101123657476
OR11H1	0.00124786283232	0.021	0.816928687196	False	6	1	0.350389106289
ACTL6A	0.00125596583773	0.021	0.816928687196	False	6	1	-0.965625606057
hsa-mir-934	0.00126406884313	0.022	0.816928687196	False	4	1	1.06263121505
TTC24	0.00127317545813	0.022	0.816928687196	False	6	2	0.388289011919
HPGDS	0.00127317545813	0.022	0.816928687196	False	6	2	0.779080281416
STK32A	0.00127317545813	0.022	0.816928687196	False	6	2	0.705672589387
KEAP1	0.00127780570941	0.022	0.816928687196	False	6	2	-0.303251038227
GFOD2	0.00128027485394	0.022	0.816928687196	False	6	1	-0.562467504649
CORO2B	0.00128027485394	0.022	0.816928687196	False	6	1	-0.196008764017
HERC6	0.00129407777287	0.022	0.816928687196	False	6	2	-0.364478936497
PRR14L	0.00129407777287	0.022	0.816928687196	False	6	2	-0.164138978732
ITGAX	0.00129845384293	0.022	0.816928687196	False	6	2	0.507193339262
HS2ST1	0.00130053236746	0.022	0.816928687196	False	6	1	-0.0294502875885
SYT4	0.00130605652906	0.022	0.816928687196	False	6	2	1.04245058934
OR11H4	0.00131268687556	0.022	0.816928687196	False	6	1	-0.113844084272
CHTF18	0.0013130940908	0.022	0.816928687196	False	6	2	-0.986027970069
FOXE1	0.00131456262962	0.022	0.816928687196	False	6	2	-0.211177432415
DAPP1	0.00131456262962	0.022	0.816928687196	False	6	2	0.668633289105
INF2	0.00131779630401	0.022	0.816928687196	False	6	2	1.06874462283
CNIH3	0.00132078988097	0.022	0.816928687196	False	6	1	0.900134520241
NAIP	0.00132191763474	0.022	0.816928687196	False	6	2	-0.372293755625
GP1BB	0.00132840701202	0.022	0.816928687196	False	6	3	0.744475726461
SPG21	0.00132889288637	0.022	0.816928687196	False	6	1	-0.345958889335
ACAP2	0.00133106633696	0.022	0.816928687196	False	6	2	-0.726207982015
ATOX1	0.00133284069758	0.022	0.816928687196	False	6	2	1.59772420292
ZNF780A	0.00133432023423	0.022	0.816928687196	False	6	2	-0.101918155335
IPP	0.00133609676159	0.022	0.816928687196	False	6	2	-0.804203603128
FAM199X	0.00133698546846	0.022	0.816928687196	False	6	2	0.240885099372
ANAPC11	0.00133846730317	0.022	0.816928687196	False	6	2	0.922611090862
ODC1	0.00134104739448	0.022	0.816928687196	False	6	1	-0.569631429002
ZNF235	0.00134104739448	0.022	0.816928687196	False	6	1	-0.293397199983
MAMSTR	0.00134202705506	0.022	0.816928687196	False	6	2	-0.384468693264
ZNF226	0.00134321468956	0.022	0.816928687196	False	6	2	0.827630903019
TSPAN13	0.00134737554683	0.022	0.816928687196	False	6	2	0.778250992509
TFCP2	0.00135392703723	0.022	0.816928687196	False	6	2	0.301054284117
RNF103	0.00135392703723	0.022	0.816928687196	False	6	2	-1.37435598422
FABP3	0.00136130490799	0.022	0.816928687196	False	6	1	0.605199165404
SLC6A3	0.00136130490799	0.022	0.816928687196	False	6	1	-0.304814107847
GNB3	0.00136797663588	0.022	0.816928687196	False	6	2	1.08797153007
SERTAD3	0.00136797663588	0.022	0.816928687196	False	6	2	0.198058364537
FNTB	0.00137703653472	0.022	0.816928687196	False	6	2	0.579576675479
DTX1	0.00139205761944	0.022	0.816928687196	False	6	2	1.42403308797
MYBL2	0.00139371692961	0.022	0.816928687196	False	6	1	-1.38424987549
DMAP1	0.00139387216318	0.022	0.816928687196	False	6	2	-0.209806771764
SNCB	0.00140181993501	0.022	0.816928687196	False	6	1	-1.219790185
SI	0.00141147368393	0.023	0.816928687196	False	6	2	0.129597294128
PLSCR1	0.00141147368393	0.023	0.816928687196	False	6	2	0.470921990947
PDE10A	0.00141147368393	0.023	0.816928687196	False	6	2	1.04155067819
ZNF286A	0.00141147368393	0.023	0.816928687196	False	6	2	-0.136813497028
GSX2	0.00141147368393	0.023	0.816928687196	False	6	2	0.586837640432
hsa-mir-708	0.00141147368393	0.023	0.816928687196	False	4	2	2.70013857871
TIMM23	0.00141147368393	0.023	0.816928687196	False	6	2	-0.026514731285
KRTAP26-1	0.00141147368393	0.023	0.816928687196	False	6	2	1.12244862503
CLVS1	0.00141147368393	0.023	0.816928687196	False	6	2	1.0261084028
PAFAH2	0.00141147368393	0.023	0.816928687196	False	6	2	-0.225229513386
B3GNTL1	0.00141147368393	0.023	0.816928687196	False	6	2	-0.0753268694177
ATAD3C	0.00141802594582	0.023	0.816928687196	False	6	1	0.00815837208058
GDF11	0.00141802594582	0.023	0.816928687196	False	6	1	0.304728951732
ACER1	0.00141802594582	0.023	0.816928687196	False	6	1	-0.120679066418
PPP1R14A	0.00143423195663	0.023	0.816928687196	False	6	1	-1.16031627931
PDCD5	0.00143439800748	0.023	0.816928687196	False	6	2	1.32881090073
WBP2NL	0.00143439800748	0.023	0.816928687196	False	6	2	0.513783727214
SULT1A3	0.00143439800748	0.023	0.816928687196	False	6	2	0.943153451577
DHRS12	0.0014418148795	0.023	0.816928687196	False	6	2	0.404496378948
TIPIN	0.00144392733316	0.023	0.816928687196	False	6	2	1.12406334411
DDB1	0.00144392733316	0.023	0.816928687196	False	6	2	0.510871034539
OR52A5	0.00145040060764	0.023	0.816928687196	False	6	2	-0.107978701504
SLC30A8	0.00145287042517	0.023	0.816928687196	False	6	2	0.292334177476
FCRL4	0.00145750699611	0.023	0.816928687196	False	6	2	-0.146378327001
hsa-mir-4498	0.00145750699611	0.023	0.816928687196	False	4	2	0.922528451199
RXRB	0.00146259247555	0.023	0.816928687196	False	6	1	0.125950262395
PPP3R1	0.00146259247555	0.023	0.816928687196	False	6	1	-0.33567659709
FFAR2	0.00146308063154	0.024	0.837871707732	False	6	2	-0.126318139246
TOX3	0.00146897545291	0.024	0.837871707732	False	6	2	0.154168196627
VCPIP1	0.00147861876209	0.024	0.837871707732	False	6	2	0.461327389138
NSMF	0.00148111247939	0.024	0.837871707732	False	6	2	0.372674644151
ELMOD3	0.00148392042279	0.024	0.837871707732	False	6	2	0.278161605899
UBXN11	0.00148954428713	0.024	0.837871707732	False	6	2	-0.592811963896
TNFRSF17	0.00148954428713	0.024	0.837871707732	False	6	2	-0.0731509232901
KCNAB1	0.00149095299447	0.025	0.837871707732	False	6	1	0.777898453538
HEPHL1	0.00149361258204	0.025	0.837871707732	False	6	2	-0.469643932386
ZNF836	0.00149831366265	0.025	0.837871707732	False	6	2	0.915584210138
SORL1	0.00150019616314	0.025	0.837871707732	False	6	2	0.218857708901
ZNF239	0.00150585075575	0.026	0.837871707732	False	6	2	-0.279872143127
RASSF1	0.00150715900528	0.026	0.837871707732	False	6	1	-0.0878636752127
FAM118B	0.00150715900528	0.026	0.837871707732	False	6	1	0.41295925895
hsa-mir-545	0.00151214611157	0.026	0.837871707732	False	4	2	-0.65587782082
FIGNL1	0.00151561415468	0.026	0.837871707732	False	6	2	-0.297200735685
PALLD	0.00152794195251	0.026	0.837871707732	False	6	2	1.55422750928
PLA2R1	0.00153428326942	0.026	0.837871707732	False	6	2	-0.988730331877
C14orf39	0.00153491812336	0.026	0.837871707732	False	6	2	0.187958679172
LRRC70	0.00153650583272	0.026	0.837871707732	False	6	2	0.806292395176
PEX1	0.00154254661336	0.026	0.837871707732	False	6	2	-0.0172111384999
AMZ2	0.00154254661336	0.026	0.837871707732	False	6	2	0.737636799513
TRAPPC3	0.0015436225296	0.026	0.837871707732	False	6	1	-1.07406579783
SLX4IP	0.0015436225296	0.026	0.837871707732	False	6	1	0.0418919485674
SEPP1	0.0015436225296	0.026	0.837871707732	False	6	1	-1.70368188929
hsa-mir-660	0.0015436225296	0.026	0.837871707732	False	4	1	-0.163591820999
