gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
TMEM48	0.0015153866891	0.015	0.723466299862	False	6	1	0.0
UBLCP1	0.00152764048983	0.015	0.723466299862	False	6	1	0.966412458245
RBL2	0.00153580969031	0.015	0.723466299862	False	6	1	-0.657694245067
HMGB2	0.00154397889079	0.015	0.723466299862	False	6	1	0.0
STXBP5L	0.00155214809127	0.015	0.723466299862	False	6	1	-1.28051269944
KIAA1143	0.00156848649223	0.015	0.723466299862	False	6	1	-3.0531251426
EIF3J	0.00156848649223	0.015	0.723466299862	False	6	1	-0.657694245067
POLR2H	0.00156848649223	0.015	0.723466299862	False	6	1	0.0
RBL1	0.00159299409367	0.015	0.723466299862	False	6	1	-0.657694245067
FOXP2	0.00160933249463	0.015	0.723466299862	False	6	1	-1.65206428248
SLC7A5	0.00161750169511	0.015	0.723466299862	False	6	1	-1.03366445002
KRTAP10-1	0.00162069206851	0.015	0.723466299862	False	6	2	-1.53801008981
UCKL1	0.00162567089559	0.015	0.723466299862	False	6	1	-0.657694245067
NANP	0.00163792469631	0.015	0.723466299862	False	6	1	-0.994946973609
OMD	0.00163792469631	0.015	0.723466299862	False	6	1	-1.65110083021
hsa-mir-5584	0.00165017849703	0.015	0.723466299862	False	4	1	0.0
CTTNBP2	0.00166243229775	0.015	0.723466299862	False	6	1	-0.656153856598
C2orf68	0.00167468609847	0.015	0.723466299862	False	6	1	-1.65360467094
AP3S1	0.00168285529895	0.015	0.723466299862	False	6	1	1.25279903314
OTX2	0.00169102449943	0.015	0.723466299862	False	6	1	-2.78031282167
hsa-mir-8070	0.00169919369991	0.015	0.723466299862	False	4	1	0.0
MED13	0.00170736290039	0.015	0.723466299862	False	6	1	-0.0968269585955
RIMS1	0.00171553210087	0.015	0.723466299862	False	6	1	-1.6501360894
DEFB4A	0.00172370130135	0.015	0.723466299862	False	6	1	0.0
UCN	0.00173187050183	0.015	0.723466299862	False	6	1	-2.05460478721
OR11A1	0.00174412430255	0.016	0.723466299862	False	6	1	0.0
CIRBP	0.00174412430255	0.016	0.723466299862	False	6	1	0.0
SMR3A	0.00177271650424	0.017	0.723466299862	False	6	1	0.0
hsa-mir-4787	0.00178088570472	0.017	0.723466299862	False	4	1	-2.7156464142
DSCR4	0.0017890549052	0.017	0.723466299862	False	6	1	-1.65264121868
MCOLN3	0.00179722410568	0.017	0.723466299862	False	6	1	-1.73584092861
hsa-mir-29c	0.00180539330616	0.017	0.723466299862	False	4	1	-0.656153856598
EYA3	0.00181356250664	0.017	0.723466299862	False	6	1	0.0
SYT5	0.00182173170712	0.017	0.723466299862	False	6	1	1.36516143876
CLCA4	0.00183398550784	0.017	0.723466299862	False	6	1	-1.2245523761
SEMA6B	0.00183398550784	0.017	0.723466299862	False	6	1	-0.993982232805
GAK	0.00184623930856	0.017	0.723466299862	False	6	1	-3.19458584774
NRG1	0.00185440850904	0.017	0.723466299862	False	6	1	-0.994946973609
DDX21	0.00187074691	0.017	0.723466299862	False	6	1	-1.09877819843
FN1	0.00187891611048	0.018	0.723466299862	False	6	1	0.670413496039
DCHS1	0.00188708531096	0.018	0.723466299862	False	6	1	-3.24125714853
hsa-mir-6788	0.00189525451144	0.018	0.723466299862	False	4	1	-1.26154336095
CXCL11	0.00190342371192	0.018	0.723466299862	False	6	1	-2.59538133071
hsa-mir-3671	0.00192384671312	0.018	0.723466299862	False	3	1	0.0
SNX18	0.00192384671312	0.018	0.723466299862	False	6	1	0.923212529179
CNOT2	0.00192384671312	0.018	0.723466299862	False	6	1	-0.657694245067
MAP6D1	0.00192384671312	0.018	0.723466299862	False	6	1	-0.994946973609
RPS6KB2	0.00194835431456	0.018	0.723466299862	False	6	1	-3.29154962298
IFI16	0.00194835431456	0.018	0.723466299862	False	6	1	0.0
CHKB	0.00196877731576	0.018	0.723466299862	False	6	1	-1.23801146983
EXOC4	0.00197694651624	0.018	0.723466299862	False	6	1	-1.66667448227
PGM1	0.00198511571672	0.018	0.723466299862	False	6	1	-2.62285253173
HDHD3	0.00199328491721	0.018	0.723466299862	False	6	1	-3.29336607491
TBC1D2B	0.00200145411769	0.018	0.723466299862	False	6	1	0.0
MAGEB6	0.00200962331817	0.018	0.723466299862	False	6	1	-0.995910425877
PAQR7	0.00201779251865	0.018	0.723466299862	False	6	1	0.0
BEX1	0.00202596171913	0.018	0.723466299862	False	6	1	-2.26268118143
KCNG2	0.00203413091961	0.018	0.723466299862	False	6	1	-1.69479949866
PWP1	0.00204230012009	0.018	0.723466299862	False	6	1	-1.78534018611
FBXL8	0.00205046932057	0.018	0.723466299862	False	6	1	-0.329586503957
hsa-mir-4321	0.00205863852105	0.018	0.723466299862	False	4	1	-0.657694245067
SLC13A5	0.00206680772153	0.018	0.723466299862	False	6	1	-1.8807062327
MAGEF1	0.00207497692201	0.018	0.723466299862	False	6	1	-2.66098549833
MPZL2	0.00208314612249	0.018	0.723466299862	False	6	1	-0.329586503964
LAPTM5	0.00209131532297	0.018	0.723466299862	False	6	1	-1.32507308411
MGAT4C	0.00209948452345	0.018	0.723466299862	False	6	1	-2.21923553628
P2RY12	0.00211173832417	0.018	0.723466299862	False	6	1	-0.33130550219
PPP6R1	0.00211173832417	0.018	0.723466299862	False	6	1	-2.88900148201
hsa-mir-3646	0.00212399212489	0.018	0.723466299862	False	4	1	-3.66976184057
C1orf174	0.00213216132537	0.018	0.723466299862	False	6	1	-0.657694245067
HTR2B	0.00214033052585	0.018	0.723466299862	False	6	1	-0.69806930104
ZMYM4	0.00215258432657	0.018	0.723466299862	False	6	1	-2.62215023954
ZKSCAN2	0.00216483812729	0.018	0.723466299862	False	6	1	-1.31538849013
EPHB3	0.00217300732777	0.018	0.723466299862	False	6	1	-1.31538849013
CHML	0.00218117652825	0.018	0.723466299862	False	6	1	-2.21905890066
MCM2	0.00219343032897	0.018	0.723466299862	False	6	1	-3.51225611277
CRYZ	0.00219343032897	0.018	0.723466299862	False	6	1	0.0
ZDHHC2	0.00220568412969	0.018	0.723466299862	False	6	1	-1.65264121868
NonTargetingControlGuideForHuman_0707	0.00221793793041	0.018	0.723466299862	False	1	1	6.20603778443
MRPS34	0.00221793793041	0.018	0.723466299862	False	6	1	-1.22525330347
TMEM237	0.00223019173114	0.018	0.723466299862	False	6	1	-0.0371052535969
ZC3H12A	0.00223836093162	0.018	0.723466299862	False	6	1	-1.22385076698
NonTargetingControlGuideForHuman_0759	0.0022465301321	0.018	0.723466299862	False	1	1	6.18424254753
LGALS8	0.00225878393282	0.018	0.723466299862	False	6	1	0.0
GDF6	0.00225878393282	0.018	0.723466299862	False	6	1	-1.19256766358
CHSY3	0.00227103773354	0.018	0.723466299862	False	6	1	-2.39298399755
MYO5A	0.00227920693402	0.018	0.723466299862	False	6	1	-2.02307461916
SAP130	0.0022873761345	0.018	0.723466299862	False	6	1	-1.31384810167
ZFPM2	0.00229554533498	0.018	0.723466299862	False	6	1	-2.2180954484
FAM189A2	0.00230371453546	0.018	0.723466299862	False	6	1	-1.19583607382
DKK4	0.00231188373594	0.018	0.723466299862	False	6	1	-0.0383948861605
MAP6	0.0023282221369	0.018	0.723466299862	False	6	1	0.0
SLC25A37	0.00233639133738	0.018	0.723466299862	False	6	1	-3.15412258038
RASA1	0.00234456053786	0.018	0.723466299862	False	6	1	0.0
C19orf60	0.00235272973834	0.018	0.723466299862	False	6	1	-2.19526935948
NPAT	0.00236498353906	0.018	0.723466299862	False	6	1	0.0
C14orf1	0.00236498353906	0.018	0.723466299862	False	6	1	-1.65360467094
OR5M1	0.00238540654026	0.018	0.723466299862	False	6	1	-1.88154501205
STRN3	0.00239357574074	0.018	0.723466299862	False	6	1	0.0
CAMKK2	0.00240174494122	0.018	0.723466299862	False	6	1	-2.41194653061
MIS12	0.0024099141417	0.018	0.723466299862	False	6	1	-0.245913635801
MAP1A	0.00241808334218	0.018	0.723466299862	False	6	1	-2.05294975653
TUBB2B	0.00244259094362	0.018	0.723466299862	False	6	1	0.0
PIK3R2	0.0024507601441	0.018	0.723466299862	False	6	1	-4.11678644813
XRN1	0.00245892934459	0.018	0.723466299862	False	6	1	-2.39229497246
OTOP1	0.00247526774555	0.018	0.723466299862	False	6	1	-2.97897158261
ZNF45	0.00247526774555	0.018	0.723466299862	False	6	1	0.0
RMDN2	0.00249160614651	0.018	0.723466299862	False	6	1	-1.53846405967
C19orf43	0.00249977534699	0.019	0.723466299862	False	6	1	-2.19615830473
AK3	0.00251611374795	0.019	0.723466299862	False	6	1	-1.65167647787
KIAA1407	0.00252428294843	0.019	0.723466299862	False	6	1	-1.88294754854
PTPN7	0.00254062134939	0.019	0.723466299862	False	6	1	-3.38169100702
AMDHD2	0.00254879054987	0.019	0.723466299862	False	6	1	-2.26960326811
FGD2	0.00256512895083	0.019	0.723466299862	False	6	1	-2.05669600982
ENTPD6	0.00257329815131	0.019	0.723466299862	False	6	1	-2.76210821017
CPA2	0.00258146735179	0.019	0.723466299862	False	6	1	-0.57678977232
hsa-mir-133b	0.00259780575275	0.019	0.723466299862	False	4	1	1.25537599676
CHRDL1	0.00260597495323	0.019	0.723466299862	False	6	1	-1.93853476771
LIG3	0.00261414415371	0.019	0.723466299862	False	6	1	-1.39679589993
NUDT2	0.00263048255467	0.019	0.723466299862	False	6	1	-0.829586503955
CORO2B	0.00263048255467	0.019	0.723466299862	False	6	1	-2.61994437472
KCTD17	0.00264682095563	0.019	0.723466299862	False	6	1	-0.194799498666
KCNIP2	0.00265499015611	0.019	0.723466299862	False	6	1	-0.197376462286
METTL18	0.00266315935659	0.019	0.723466299862	False	6	1	-1.22314847479
BRD2	0.00267132855707	0.019	0.723466299862	False	6	1	0.0
SPCS1	0.00269175155827	0.019	0.723466299862	False	6	1	-1.65360467094
hsa-mir-4324	0.002704005359	0.019	0.723466299862	False	4	1	-0.88970417483
SLC44A4	0.00271217455948	0.019	0.723466299862	False	6	1	-5.20158507933
PPP1R3A	0.00272034375996	0.019	0.723466299862	False	6	1	-2.8822011062
C12orf10	0.00272851296044	0.019	0.723466299862	False	6	1	-2.22116372935
GFPT2	0.00273668216092	0.019	0.723466299862	False	6	1	-2.62204920341
SLC17A2	0.0027448513614	0.019	0.723466299862	False	6	1	-2.19661198908
NIPAL2	0.00276118976236	0.019	0.723466299862	False	6	1	-1.6501360894
SLC6A14	0.00276118976236	0.019	0.723466299862	False	6	1	-1.32711044119
FEZF2	0.00276118976236	0.019	0.723466299862	False	6	1	-0.612936933186
TRIM26	0.00277752816332	0.019	0.723466299862	False	6	1	-0.332163467578
ZNF33A	0.00279795116452	0.019	0.723466299862	False	6	1	-2.05294975653
ASCL2	0.00279795116452	0.019	0.723466299862	False	6	1	-0.331305502191
GNAQ	0.00279795116452	0.019	0.723466299862	False	6	1	-3.30979210182
NUDT9	0.00279795116452	0.019	0.723466299862	False	6	1	-2.19434070856
NFKBIZ	0.00281837416572	0.019	0.723466299862	False	6	1	-0.995910425877
OMA1	0.0028265433662	0.019	0.723466299862	False	6	1	0.0
hsa-mir-5582	0.00283471256668	0.019	0.723466299862	False	2	1	2.93999679053
ABHD17A	0.00284288176716	0.019	0.723466299862	False	6	1	-0.332163467578
GRIK1	0.00285105096764	0.019	0.723466299862	False	6	1	-2.09707106579
DDX27	0.00285922016812	0.019	0.723466299862	False	6	1	-1.64687649228
HLA-DOB	0.0028673893686	0.019	0.723466299862	False	6	1	-2.7611988396
GCHFR	0.00287555856908	0.019	0.723466299862	False	6	1	-0.657694245067
hsa-mir-8055	0.00289189697004	0.019	0.723466299862	False	4	1	-2.21905890066
SLC35F6	0.00292048917172	0.019	0.723466299862	False	6	1	-0.330446515127
LGALS13	0.00292048917172	0.019	0.723466299862	False	6	1	-2.43836236452
NR4A2	0.00292048917172	0.019	0.723466299862	False	6	1	-0.657694245067
RAB17	0.00292048917172	0.019	0.723466299862	False	6	1	0.0
GPR35	0.00292048917172	0.019	0.723466299862	False	6	1	-1.4861704943
WARS2	0.00296133517413	0.019	0.723466299862	False	6	1	-2.39298399755
ZNF770	0.00296133517413	0.019	0.723466299862	False	6	1	-0.0396822172189
INMT	0.00297358897485	0.019	0.723466299862	False	6	1	-1.53664646349
ECHDC2	0.00298175817533	0.019	0.723466299862	False	6	1	0.0
GLIS1	0.00298992737581	0.019	0.723466299862	False	6	1	0.0
NTM	0.00299809657629	0.019	0.723466299862	False	6	1	-1.93706184228
BPNT1	0.00300626577677	0.019	0.723466299862	False	6	1	-0.78911431045
MORC3	0.00302260417773	0.019	0.723466299862	False	6	1	-0.657694245067
ADCY1	0.00305936557989	0.02	0.723466299862	False	6	1	-1.22385076698
hsa-mir-208b	0.00305936557989	0.02	0.723466299862	False	4	1	-1.26218731365
MKNK2	0.00305936557989	0.02	0.723466299862	False	6	1	-0.656153856598
RNF8	0.00305936557989	0.02	0.723466299862	False	6	1	0.0
METRNL	0.00305936557989	0.02	0.723466299862	False	6	1	-1.85673580924
TMEM17	0.00305936557989	0.02	0.723466299862	False	6	1	-0.700131607893
NCLN	0.00305936557989	0.02	0.723466299862	False	6	1	-0.656153856598
C1orf74	0.00309612698205	0.02	0.723466299862	False	6	1	0.0
FAM131C	0.00310429618253	0.02	0.723466299862	False	6	1	-0.657694245067
KLHL13	0.00311246538301	0.02	0.723466299862	False	6	1	-0.528859943693
ERMP1	0.00312063458349	0.02	0.723466299862	False	6	1	-0.539682217219
CNTN3	0.00312880378397	0.02	0.723466299862	False	6	1	-2.4854712914
WFDC9	0.00314105758469	0.02	0.723466299862	False	6	1	-1.11725756347
TIMP2	0.00314105758469	0.02	0.723466299862	False	6	1	-1.88140716007
USP1	0.00315331138541	0.02	0.723466299862	False	6	1	0.0
HMGN5	0.0031614805859	0.02	0.723466299862	False	6	1	-0.993982232805
NBPF3	0.00316964978638	0.02	0.723466299862	False	6	1	-1.3123077132
BRD8	0.00317781898686	0.02	0.723466299862	False	6	1	-0.0396822172189
ZNF597	0.00318598818734	0.02	0.723466299862	False	6	1	0.203803319279
ZSWIM7	0.00319415738782	0.021	0.723466299862	False	6	1	-0.829586503962
VPS53	0.0032023265883	0.021	0.723466299862	False	6	1	-2.61826958917
NonTargetingControlGuideForHuman_0591	0.00321049578878	0.021	0.723466299862	False	1	1	5.69971381705
ANKMY1	0.00325134179118	0.021	0.723466299862	False	6	1	-1.6941138407
CTBP1	0.00325134179118	0.021	0.723466299862	False	6	1	-1.75612836868
TAF5	0.00325134179118	0.021	0.723466299862	False	6	1	-0.657694245067
KCNK16	0.00325134179118	0.021	0.723466299862	False	6	1	0.0
DMWD	0.00325134179118	0.021	0.723466299862	False	6	1	-2.11826496453
LILRB3	0.00325134179118	0.021	0.723466299862	False	6	1	-0.988317324175
SLC16A8	0.00325134179118	0.021	0.723466299862	False	6	1	-0.736575146841
FBXL6	0.00325134179118	0.021	0.723466299862	False	6	1	0.0
HPCAL1	0.00325134179118	0.021	0.723466299862	False	6	1	-1.17592530849
PPP2R5A	0.00330035699406	0.021	0.723466299862	False	6	1	-1.2245523761
GLT6D1	0.00330852619454	0.021	0.723466299862	False	6	1	-2.69871358663
CNR2	0.00331669539502	0.021	0.723466299862	False	6	1	-0.0378793097735
FGF17	0.0033248645955	0.021	0.723466299862	False	6	1	0.0
MTMR14	0.00334120299646	0.021	0.723466299862	False	6	1	0.462894746402
PDPK1	0.00334120299646	0.021	0.723466299862	False	6	1	-0.538394886161
HPS3	0.00334120299646	0.021	0.723466299862	False	6	1	-2.39270632581
KDSR	0.00335754139742	0.021	0.723466299862	False	6	1	-1.39679589993
TANGO2	0.00339838739983	0.021	0.723466299862	False	6	1	-0.940782714626
ECSIT	0.00339838739983	0.021	0.723466299862	False	6	1	-1.53891774401
ELF1	0.00339838739983	0.021	0.723466299862	False	6	1	-0.656153856598
TRIM62	0.00339838739983	0.021	0.723466299862	False	6	1	0.0
CYP2S1	0.00339838739983	0.021	0.723466299862	False	6	1	-1.19608913123
BEST3	0.00339838739983	0.021	0.723466299862	False	6	1	-2.93746582442
SUDS3	0.00339838739983	0.021	0.723466299862	False	6	1	0.460317782785
NCK1	0.00344331800247	0.021	0.723466299862	False	6	1	-2.31143608887
C4BPB	0.00345557180319	0.021	0.723466299862	False	6	1	-0.657694245067
PLCB3	0.00346374100367	0.021	0.723466299862	False	6	1	-2.76371736314
SYT14	0.00347191020415	0.021	0.723466299862	False	6	1	-0.993982232805
RANBP6	0.00348007940463	0.021	0.723466299862	False	6	1	-1.77325381193
ZNF71	0.00349641780559	0.021	0.723466299862	False	6	1	-1.93743035569
MRPS10	0.00351275620655	0.021	0.723466299862	False	6	1	-2.59904587263
PTPRR	0.00352092540703	0.021	0.723466299862	False	6	1	0.0
GDF1	0.00352909460751	0.021	0.723466299862	False	6	1	0.0
PLCB2	0.00353726380799	0.021	0.723466299862	False	6	1	-2.58518128872
CLP1	0.00354543300847	0.021	0.723466299862	False	6	1	-0.698585430775
FAM20A	0.00359853281159	0.021	0.723466299862	False	6	1	-1.22385076698
GNA13	0.00359853281159	0.021	0.723466299862	False	6	1	0.0
ELMOD3	0.00359853281159	0.021	0.723466299862	False	6	1	-2.44910407046
SIRT3	0.00359853281159	0.021	0.723466299862	False	6	1	-2.65080658016
PVRL4	0.00359853281159	0.021	0.723466299862	False	6	1	-0.0390388388641
TMPRSS11B	0.00359853281159	0.021	0.723466299862	False	6	1	-0.995910425877
BHLHE41	0.00359853281159	0.021	0.723466299862	False	6	1	-0.657694245067
MOCOS	0.00359853281159	0.021	0.723466299862	False	6	1	-1.39845093061
NHP2L1	0.00359853281159	0.021	0.723466299862	False	6	1	0.0
PTK7	0.00364346341424	0.021	0.723466299862	False	6	1	-0.656153856598
LILRB5	0.00365163261472	0.021	0.723466299862	False	6	1	-0.656153856598
FDCSP	0.0036598018152	0.021	0.723466299862	False	6	1	0.0
ACSL5	0.00366797101568	0.021	0.723466299862	False	6	1	-0.2465575885
hsa-mir-6090	0.00368430941664	0.021	0.723466299862	False	4	1	0.0
FAM105B	0.00368430941664	0.021	0.723466299862	False	6	1	0.0
hsa-mir-676	0.00371290161832	0.021	0.723466299862	False	4	1	-1.39900176475
PNPO	0.00371290161832	0.021	0.723466299862	False	6	1	-1.6501360894
POLE3	0.00371290161832	0.021	0.723466299862	False	6	1	-1.65360467094
ADCY2	0.00373332461952	0.021	0.723466299862	False	6	1	-0.657694245067
KRTAP5-6	0.00374149382	0.021	0.723466299862	False	6	1	-0.735432665672
KRT33A	0.00374966302048	0.021	0.723466299862	False	6	1	-1.76437243955
TM9SF1	0.00375783222096	0.021	0.723466299862	False	6	1	-3.0531996948
SIGIRR	0.00376600142144	0.021	0.723466299862	False	6	1	-0.199101191475
PKN1	0.00377417062192	0.021	0.723466299862	False	6	1	-1.15082176009
MARK3	0.0037823398224	0.021	0.723466299862	False	6	1	-2.57920685837
PABPC3	0.00379050902288	0.021	0.723466299862	False	6	1	0.0
ITGA3	0.0038027628236	0.021	0.723466299862	False	6	1	0.0
TRIP12	0.0038027628236	0.021	0.723466299862	False	6	1	-2.22116372935
ZDHHC15	0.00381501662432	0.021	0.723466299862	False	6	1	-0.697376462285
DAPK1	0.0038231858248	0.021	0.723466299862	False	6	1	-2.39491219063
KRT32	0.00387220102769	0.021	0.723466299862	False	6	1	-0.62264120901
DPH1	0.00387220102769	0.021	0.723466299862	False	6	1	-1.31538849013
CREG1	0.00387220102769	0.021	0.723466299862	False	6	1	-2.05504224392
CSTA	0.00387220102769	0.021	0.723466299862	False	6	1	-1.88140716007
B3GALT4	0.00387220102769	0.021	0.723466299862	False	6	1	-2.76070430885
GFPT1	0.00387220102769	0.021	0.723466299862	False	6	1	0.0
ADM	0.00387220102769	0.021	0.723466299862	False	6	1	0.0
DHCR7	0.00387220102769	0.021	0.723466299862	False	6	1	-1.19832741207
ABCB11	0.00387220102769	0.021	0.723466299862	False	6	1	0.9628947464
ACER1	0.00387220102769	0.021	0.723466299862	False	6	1	-2.7527097156
PCNX	0.00392121623057	0.021	0.723466299862	False	6	1	-2.05751030335
MFNG	0.00392938543105	0.021	0.723466299862	False	6	1	-1.08863348705
HBQ1	0.00393755463153	0.021	0.723466299862	False	6	1	0.0
MED12L	0.00394572383201	0.021	0.723466299862	False	6	1	-1.99182085175
ACADL	0.00395389303249	0.021	0.723466299862	False	6	1	-1.22314847479
HSPA1L	0.00396206223297	0.022	0.723466299862	False	6	1	-2.05316511249
FCRL5	0.00397840063393	0.022	0.723466299862	False	6	1	-3.708425194
KCNE1	0.00397840063393	0.022	0.723466299862	False	6	1	-2.05614517568
OR4E2	0.00399473903489	0.022	0.723466299862	False	6	1	-2.39436135649
GLOD5	0.00400290823537	0.022	0.723466299862	False	6	1	-0.656153856598
C6orf99	0.00401107743585	0.022	0.723466299862	False	6	1	-0.656153856598
PRSS36	0.00401924663633	0.022	0.723466299862	False	6	1	1.12128183023
SPATA4	0.00402741583681	0.022	0.723466299862	False	6	1	-2.21713070759
LOC643037	0.00403558503729	0.022	0.723466299862	False	6	1	-2.22822413537
ZNF555	0.00404375423777	0.022	0.723466299862	False	6	1	-1.39789967553
MAN2B1	0.00405600803849	0.022	0.723466299862	False	6	1	-1.65206428248
SH3PXD2B	0.00405600803849	0.022	0.723466299862	False	6	1	0.0
ZCCHC14	0.00406826183921	0.022	0.723466299862	False	6	1	0.670413496039
hsa-mir-302a	0.00407643103969	0.023	0.723466299862	False	4	1	-0.657694245067
CTSH	0.00408460024017	0.023	0.723466299862	False	6	1	-1.48660037173
hsa-mir-23c	0.00409276944065	0.023	0.723466299862	False	4	1	-0.993982232805
GSDMC	0.00414586924378	0.023	0.723466299862	False	6	1	-0.442808246231
PCDH10	0.00414586924378	0.023	0.723466299862	False	6	1	-1.69479949866
CCL14	0.00414586924378	0.023	0.723466299862	False	6	1	-2.6631087776
PCDHGA1	0.00414586924378	0.023	0.723466299862	False	6	1	0.0
MAP3K19	0.00414586924378	0.023	0.723466299862	False	6	1	-2.97970163437
OR3A1	0.00414586924378	0.023	0.723466299862	False	6	1	0.0
DNAJB8	0.00414586924378	0.023	0.723466299862	False	6	1	0.0
OR8K1	0.00414586924378	0.023	0.723466299862	False	6	1	-0.238606236042
hsa-mir-6845	0.00414586924378	0.023	0.723466299862	False	4	1	0.0
C1orf123	0.00414586924378	0.023	0.723466299862	False	6	1	0.0
CLEC6A	0.00414586924378	0.023	0.723466299862	False	6	1	-0.993982232805
KIAA1456	0.00414586924378	0.023	0.723466299862	False	6	1	-1.88084271985
hsa-mir-7847	0.0041989690469	0.023	0.723466299862	False	4	1	-0.963464876989
TCN1	0.00420713824738	0.023	0.723466299862	False	6	1	-0.985740360554
SLC25A4	0.00421530744786	0.023	0.723466299862	False	6	1	-1.19583607382
NBR1	0.00422347664834	0.023	0.723466299862	False	6	1	-1.31384810167
CLDND1	0.00423164584882	0.023	0.723466299862	False	6	1	0.0
HOGA1	0.0042398150493	0.023	0.723466299862	False	6	1	-1.39900176475
FAM167B	0.00424798424978	0.023	0.723466299862	False	6	1	0.0
SERPINE2	0.00425615345026	0.023	0.723466299862	False	6	1	-2.76235459556
CAPN15	0.00426432265074	0.023	0.723466299862	False	6	1	-1.43647811715
